0.139463	0.139463	0.141002	0.143888	0.147533	0.151542	0.155665	0.159748	0.163688	0.167417	0.170886	0.174060	0.176917	0.179443	0.181632	0.183486	0.185016	0.186237	0.187168	0.187836	0.188265	0.188484	0.188521	0.188403	0.188158	0.187809	0.187379	0.186888	0.186353	0.185791	0.185215	0.184634	0.184059	0.183496	0.182952	0.182430	0.181935	0.181468	0.181030	0.180623	0.180246	0.179899	0.179582	0.179292	0.179029	0.178791	0.178577	0.178385	0.178212	0.178059	0.177921	0.177799	0.177689	0.177592	0.177504	0.177426	0.177355	0.177290	0.177231	0.177176	0.177124	0.177075	0.177028	0.176983	0.176938	0.176894	0.176850	0.176806	0.176761	0.176716	0.176671	0.176624	0.176577	0.176529	0.176481	0.176432	0.176383	0.176333	0.176282	0.176232	0.176181	0.176131	0.176080	0.176030	0.175980	0.175930	0.175881	0.175832	0.175784	0.175737	0.175690	0.175645	0.175600	0.175556	0.175513	0.175470	0.175429	0.175388	0.175349	0.175310	0.175310	
0.139463	0.139463	0.141002	0.143888	0.147533	0.151542	0.155665	0.159748	0.163688	0.167417	0.170886	0.174060	0.176917	0.179443	0.181632	0.183486	0.185016	0.186237	0.187168	0.187836	0.188265	0.188484	0.188521	0.188403	0.188158	0.187809	0.187379	0.186888	0.186353	0.185791	0.185215	0.184634	0.184059	0.183496	0.182952	0.182430	0.181935	0.181468	0.181030	0.180623	0.180246	0.179899	0.179582	0.179292	0.179029	0.178791	0.178577	0.178385	0.178212	0.178059	0.177921	0.177799	0.177689	0.177592	0.177504	0.177426	0.177355	0.177290	0.177231	0.177176	0.177124	0.177075	0.177028	0.176983	0.176938	0.176894	0.176850	0.176806	0.176761	0.176716	0.176671	0.176624	0.176577	0.176529	0.176481	0.176432	0.176383	0.176333	0.176282	0.176232	0.176181	0.176131	0.176080	0.176030	0.175980	0.175930	0.175881	0.175832	0.175784	0.175737	0.175690	0.175645	0.175600	0.175556	0.175513	0.175470	0.175429	0.175388	0.175349	0.175310	0.175310	
0.138589	0.138589	0.140122	0.142963	0.146550	0.150499	0.154571	0.158610	0.162518	0.166227	0.169687	0.172865	0.175736	0.178285	0.180507	0.182402	0.183978	0.185250	0.186235	0.186958	0.187442	0.187715	0.187804	0.187736	0.187537	0.187231	0.186839	0.186383	0.185880	0.185346	0.184793	0.184233	0.183676	0.183129	0.182598	0.182088	0.181602	0.181143	0.180712	0.180310	0.179937	0.179594	0.179279	0.178992	0.178731	0.178495	0.178283	0.178092	0.177921	0.177768	0.177632	0.177511	0.177404	0.177308	0.177222	0.177146	0.177077	0.177015	0.176958	0.176905	0.176857	0.176811	0.176767	0.176724	0.176683	0.176642	0.176601	0.176560	0.176519	0.176477	0.176435	0.176392	0.176348	0.176304	0.176259	0.176213	0.176166	0.176119	0.176072	0.176025	0.175977	0.175929	0.175881	0.175833	0.175786	0.175739	0.175692	0.175646	0.175600	0.175555	0.175510	0.175467	0.175424	0.175382	0.175340	0.175300	0.175260	0.175222	0.175184	0.175147	0.175147	
0.137757	0.137757	0.139280	0.142074	0.145600	0.149489	0.153506	0.157501	0.161375	0.165060	0.168509	0.171687	0.174569	0.177139	0.179391	0.181323	0.182943	0.184263	0.185301	0.186077	0.186615	0.186941	0.187081	0.187062	0.186909	0.186645	0.186292	0.185872	0.185400	0.184894	0.184366	0.183828	0.183290	0.182759	0.182241	0.181743	0.181267	0.180815	0.180391	0.179995	0.179628	0.179288	0.178977	0.178692	0.178434	0.178200	0.177989	0.177799	0.177630	0.177479	0.177344	0.177225	0.177119	0.177025	0.176941	0.176867	0.176800	0.176740	0.176686	0.176636	0.176590	0.176546	0.176505	0.176466	0.176427	0.176390	0.176352	0.176315	0.176277	0.176238	0.176199	0.176160	0.176119	0.176078	0.176036	0.175993	0.175950	0.175906	0.175862	0.175817	0.175772	0.175727	0.175682	0.175637	0.175592	0.175547	0.175503	0.175459	0.175416	0.175373	0.175330	0.175289	0.175248	0.175208	0.175168	0.175130	0.175092	0.175055	0.175018	0.174983	0.174983	
0.136963	0.136963	0.138473	0.141218	0.144681	0.148509	0.152470	0.156418	0.160256	0.163916	0.167351	0.170526	0.173416	0.176005	0.178283	0.180251	0.181912	0.183278	0.184365	0.185192	0.185783	0.186161	0.186352	0.186381	0.186273	0.186052	0.185738	0.185353	0.184914	0.184436	0.183933	0.183417	0.182898	0.182384	0.181881	0.181394	0.180929	0.180486	0.180069	0.179679	0.179317	0.178982	0.178674	0.178392	0.178136	0.177904	0.177695	0.177507	0.177340	0.177190	0.177057	0.176939	0.176835	0.176743	0.176661	0.176588	0.176524	0.176466	0.176414	0.176367	0.176323	0.176283	0.176244	0.176208	0.176173	0.176138	0.176104	0.176069	0.176035	0.176000	0.175964	0.175927	0.175890	0.175852	0.175814	0.175774	0.175734	0.175693	0.175652	0.175610	0.175568	0.175526	0.175483	0.175441	0.175398	0.175356	0.175314	0.175273	0.175231	0.175191	0.175150	0.175111	0.175072	0.175034	0.174996	0.174959	0.174923	0.174888	0.174853	0.174819	0.174819	
0.136205	0.136205	0.137698	0.140392	0.143793	0.147557	0.151461	0.155361	0.159161	0.162794	0.166213	0.169383	0.172278	0.174882	0.177185	0.179184	0.180884	0.182294	0.183429	0.184306	0.184947	0.185376	0.185617	0.185694	0.185631	0.185452	0.185177	0.184828	0.184421	0.183972	0.183495	0.183001	0.182502	0.182005	0.181517	0.181043	0.180588	0.180155	0.179746	0.179362	0.179005	0.178674	0.178370	0.178092	0.177838	0.177609	0.177402	0.177216	0.177050	0.176902	0.176770	0.176654	0.176552	0.176461	0.176381	0.176311	0.176248	0.176193	0.176143	0.176098	0.176057	0.176019	0.175984	0.175951	0.175918	0.175887	0.175855	0.175824	0.175793	0.175761	0.175729	0.175695	0.175661	0.175627	0.175591	0.175555	0.175518	0.175480	0.175442	0.175403	0.175363	0.175324	0.175284	0.175244	0.175205	0.175165	0.175125	0.175086	0.175047	0.175008	0.174970	0.174933	0.174896	0.174860	0.174824	0.174789	0.174755	0.174721	0.174688	0.174656	0.174656	
0.135481	0.135481	0.136954	0.139596	0.142933	0.146633	0.150479	0.154329	0.158089	0.161694	0.165095	0.168257	0.171155	0.173772	0.176096	0.178125	0.179861	0.181312	0.182492	0.183417	0.184108	0.184587	0.184876	0.185000	0.184982	0.184845	0.184610	0.184296	0.183921	0.183501	0.183050	0.182580	0.182101	0.181622	0.181149	0.180688	0.180245	0.179821	0.179420	0.179043	0.178692	0.178366	0.178066	0.177791	0.177540	0.177313	0.177108	0.176924	0.176760	0.176614	0.176484	0.176370	0.176269	0.176180	0.176102	0.176033	0.175973	0.175920	0.175872	0.175830	0.175792	0.175757	0.175724	0.175693	0.175664	0.175636	0.175608	0.175579	0.175551	0.175523	0.175493	0.175463	0.175433	0.175401	0.175369	0.175335	0.175301	0.175267	0.175231	0.175195	0.175159	0.175122	0.175085	0.175048	0.175011	0.174973	0.174936	0.174899	0.174863	0.174826	0.174790	0.174755	0.174720	0.174686	0.174652	0.174619	0.174586	0.174554	0.174523	0.174492	0.174492	
0.134787	0.134787	0.136239	0.138827	0.142100	0.145735	0.149522	0.153321	0.157041	0.160614	0.163995	0.167148	0.170047	0.172673	0.175017	0.177073	0.178842	0.180333	0.181556	0.182528	0.183266	0.183793	0.184130	0.184300	0.184327	0.184232	0.184035	0.183758	0.183416	0.183025	0.182601	0.182154	0.181696	0.181235	0.180778	0.180331	0.179899	0.179485	0.179092	0.178723	0.178377	0.178057	0.177761	0.177489	0.177242	0.177018	0.176815	0.176633	0.176471	0.176327	0.176199	0.176086	0.175987	0.175900	0.175824	0.175757	0.175699	0.175648	0.175603	0.175563	0.175527	0.175494	0.175465	0.175437	0.175410	0.175385	0.175360	0.175335	0.175310	0.175284	0.175258	0.175232	0.175204	0.175176	0.175146	0.175116	0.175085	0.175053	0.175021	0.174988	0.174954	0.174920	0.174886	0.174851	0.174817	0.174782	0.174747	0.174712	0.174678	0.174644	0.174610	0.174577	0.174544	0.174511	0.174479	0.174448	0.174417	0.174387	0.174358	0.174329	0.174329	
0.134122	0.134122	0.135550	0.138084	0.141291	0.144862	0.148589	0.152337	0.156014	0.159555	0.162915	0.166056	0.168953	0.171587	0.173947	0.176028	0.177829	0.179356	0.180621	0.181637	0.182422	0.182995	0.183379	0.183595	0.183666	0.183612	0.183455	0.183213	0.182904	0.182544	0.182146	0.181723	0.181286	0.180843	0.180402	0.179970	0.179550	0.179146	0.178763	0.178401	0.178062	0.177746	0.177455	0.177188	0.176943	0.176722	0.176522	0.176342	0.176182	0.176040	0.175914	0.175802	0.175705	0.175620	0.175546	0.175481	0.175425	0.175376	0.175333	0.175296	0.175263	0.175233	0.175206	0.175181	0.175157	0.175135	0.175113	0.175091	0.175069	0.175046	0.175023	0.175000	0.174975	0.174950	0.174924	0.174897	0.174869	0.174840	0.174811	0.174781	0.174750	0.174719	0.174687	0.174655	0.174623	0.174590	0.174558	0.174526	0.174494	0.174462	0.174430	0.174399	0.174368	0.174337	0.174307	0.174278	0.174249	0.174220	0.174193	0.174165	0.174165	
0.133483	0.133483	0.134886	0.137366	0.140507	0.144012	0.147679	0.151374	0.155008	0.158516	0.161852	0.164980	0.167873	0.170513	0.172888	0.174991	0.176821	0.178383	0.179687	0.180746	0.181575	0.182195	0.182624	0.182885	0.182999	0.182987	0.182868	0.182662	0.182386	0.182056	0.181685	0.181287	0.180871	0.180448	0.180024	0.179605	0.179198	0.178805	0.178431	0.178077	0.177745	0.177435	0.177149	0.176885	0.176645	0.176426	0.176229	0.176052	0.175894	0.175753	0.175629	0.175520	0.175424	0.175341	0.175269	0.175206	0.175152	0.175105	0.175065	0.175029	0.174999	0.174972	0.174947	0.174925	0.174904	0.174885	0.174866	0.174847	0.174828	0.174809	0.174789	0.174768	0.174747	0.174725	0.174702	0.174678	0.174653	0.174627	0.174600	0.174573	0.174545	0.174517	0.174488	0.174458	0.174429	0.174399	0.174369	0.174339	0.174309	0.174279	0.174250	0.174221	0.174192	0.174163	0.174135	0.174107	0.174080	0.174054	0.174027	0.174002	0.174002	
0.132869	0.132869	0.134245	0.136670	0.139746	0.143185	0.146791	0.150433	0.154023	0.157497	0.160808	0.163920	0.166808	0.169452	0.171839	0.173961	0.175818	0.177414	0.178755	0.179854	0.180727	0.181391	0.181865	0.182171	0.182327	0.182356	0.182276	0.182106	0.181863	0.181563	0.181220	0.180846	0.180452	0.180048	0.179641	0.179238	0.178843	0.178462	0.178097	0.177751	0.177426	0.177123	0.176841	0.176582	0.176346	0.176130	0.175936	0.175761	0.175605	0.175467	0.175345	0.175237	0.175144	0.175062	0.174992	0.174931	0.174879	0.174835	0.174797	0.174764	0.174735	0.174711	0.174689	0.174670	0.174652	0.174635	0.174619	0.174603	0.174587	0.174571	0.174554	0.174537	0.174519	0.174500	0.174480	0.174459	0.174437	0.174414	0.174390	0.174366	0.174341	0.174315	0.174288	0.174262	0.174235	0.174207	0.174180	0.174152	0.174124	0.174097	0.174069	0.174042	0.174015	0.173989	0.173963	0.173937	0.173911	0.173887	0.173862	0.173838	0.173838	
