0.145957	0.145957	0.147944	0.149842	0.151652	0.153375	0.155011	0.156562	0.158028	0.159412	0.160713	0.161935	0.163079	0.164148	0.165144	0.166072	0.166932	0.167729	0.168465	0.169143	0.169766	0.170337	0.170859	0.171336	0.171770	0.172164	0.172522	0.172847	0.173142	0.173410	0.173654	0.173877	0.174083	0.174274	0.174452	0.174621	0.174784	0.174941	0.175096	0.175250	0.175406	0.175564	0.175726	0.175893	0.176066	0.176246	0.176434	0.176630	0.176834	0.177046	0.177267	0.177496	0.177733	0.177978	0.178230	0.178488	0.178753	0.179023	0.179297	0.179575	0.179856	0.180139	0.180423	0.180707	0.180991	0.181272	0.181550	0.181825	0.182095	0.182359	0.182617	0.182867	0.183108	0.183341	0.183563	0.183775	0.183976	0.184164	0.184339	0.184502	0.184650	0.184784	0.184904	0.185009	0.185098	0.185171	0.185229	0.185271	0.185297	0.185306	0.185300	0.185278	0.185239	0.185185	0.185115	0.185029	0.184928	0.184812	0.184681	0.184536	0.184536	
0.145012	0.145012	0.146979	0.148860	0.150657	0.152371	0.154005	0.155558	0.157032	0.158428	0.159747	0.160990	0.162160	0.163258	0.164286	0.165247	0.166143	0.166976	0.167750	0.168465	0.169126	0.169734	0.170293	0.170804	0.171272	0.171699	0.172088	0.172441	0.172763	0.173056	0.173323	0.173567	0.173791	0.173999	0.174193	0.174375	0.174548	0.174715	0.174878	0.175038	0.175198	0.175360	0.175524	0.175692	0.175865	0.176044	0.176229	0.176422	0.176622	0.176830	0.177046	0.177270	0.177502	0.177740	0.177986	0.178238	0.178497	0.178760	0.179028	0.179299	0.179574	0.179851	0.180128	0.180406	0.180684	0.180960	0.181233	0.181503	0.181768	0.182028	0.182281	0.182528	0.182766	0.182996	0.183216	0.183426	0.183625	0.183812	0.183986	0.184148	0.184296	0.184431	0.184551	0.184656	0.184747	0.184822	0.184881	0.184925	0.184953	0.184965	0.184962	0.184942	0.184907	0.184855	0.184789	0.184707	0.184609	0.184497	0.184370	0.184229	0.184229	
0.144092	0.144092	0.146039	0.147903	0.149687	0.151393	0.153022	0.154577	0.156057	0.157463	0.158797	0.160060	0.161253	0.162378	0.163436	0.164429	0.165358	0.166226	0.167035	0.167787	0.168484	0.169128	0.169722	0.170268	0.170769	0.171227	0.171646	0.172029	0.172377	0.172695	0.172985	0.173250	0.173494	0.173719	0.173928	0.174124	0.174309	0.174485	0.174656	0.174823	0.174988	0.175153	0.175320	0.175489	0.175662	0.175840	0.176024	0.176214	0.176411	0.176616	0.176827	0.177046	0.177272	0.177505	0.177745	0.177991	0.178242	0.178499	0.178761	0.179026	0.179294	0.179564	0.179836	0.180108	0.180380	0.180650	0.180918	0.181182	0.181443	0.181699	0.181948	0.182191	0.182426	0.182653	0.182871	0.183078	0.183275	0.183461	0.183634	0.183795	0.183943	0.184078	0.184198	0.184304	0.184395	0.184472	0.184533	0.184579	0.184609	0.184623	0.184622	0.184605	0.184573	0.184525	0.184462	0.184383	0.184289	0.184181	0.184058	0.183920	0.183920	
0.143195	0.143195	0.145123	0.146970	0.148741	0.150438	0.152063	0.153617	0.155102	0.156517	0.157865	0.159145	0.160360	0.161509	0.162594	0.163617	0.164578	0.165479	0.166322	0.167108	0.167840	0.168519	0.169147	0.169727	0.170260	0.170750	0.171199	0.171610	0.171985	0.172328	0.172641	0.172928	0.173191	0.173433	0.173658	0.173867	0.174064	0.174251	0.174431	0.174605	0.174776	0.174945	0.175114	0.175285	0.175459	0.175637	0.175819	0.176007	0.176201	0.176401	0.176609	0.176823	0.177044	0.177271	0.177505	0.177745	0.177990	0.178241	0.178496	0.178755	0.179016	0.179281	0.179546	0.179812	0.180078	0.180343	0.180605	0.180865	0.181121	0.181372	0.181617	0.181856	0.182088	0.182312	0.182527	0.182732	0.182927	0.183111	0.183283	0.183443	0.183591	0.183725	0.183846	0.183952	0.184044	0.184122	0.184185	0.184232	0.184264	0.184281	0.184282	0.184268	0.184239	0.184194	0.184133	0.184058	0.183968	0.183863	0.183743	0.183610	0.183610	
0.142321	0.142321	0.144230	0.146061	0.147818	0.149506	0.151125	0.152678	0.154166	0.155589	0.156949	0.158245	0.159479	0.160650	0.161761	0.162811	0.163802	0.164734	0.165610	0.166429	0.167195	0.167907	0.168568	0.169181	0.169746	0.170267	0.170745	0.171184	0.171586	0.171954	0.172290	0.172599	0.172881	0.173142	0.173382	0.173606	0.173816	0.174013	0.174202	0.174384	0.174561	0.174734	0.174907	0.175080	0.175255	0.175432	0.175613	0.175799	0.175991	0.176188	0.176391	0.176601	0.176817	0.177039	0.177267	0.177501	0.177740	0.177985	0.178233	0.178486	0.178741	0.178999	0.179259	0.179519	0.179779	0.180038	0.180295	0.180550	0.180801	0.181047	0.181289	0.181524	0.181752	0.181973	0.182185	0.182387	0.182580	0.182762	0.182933	0.183093	0.183239	0.183373	0.183494	0.183601	0.183694	0.183772	0.183836	0.183885	0.183919	0.183938	0.183942	0.183930	0.183903	0.183861	0.183804	0.183732	0.183645	0.183544	0.183428	0.183298	0.183298	
0.141468	0.141468	0.143359	0.145173	0.146918	0.148595	0.150209	0.151760	0.153250	0.154679	0.156049	0.157359	0.158610	0.159802	0.160936	0.162012	0.163031	0.163993	0.164899	0.165751	0.166548	0.167293	0.167986	0.168631	0.169227	0.169778	0.170286	0.170753	0.171181	0.171574	0.171934	0.172264	0.172566	0.172845	0.173101	0.173340	0.173562	0.173771	0.173969	0.174159	0.174342	0.174521	0.174698	0.174873	0.175049	0.175227	0.175407	0.175592	0.175781	0.175975	0.176174	0.176380	0.176591	0.176808	0.177031	0.177259	0.177493	0.177731	0.177973	0.178219	0.178469	0.178720	0.178974	0.179228	0.179482	0.179735	0.179987	0.180237	0.180483	0.180725	0.180962	0.181193	0.181418	0.181635	0.181844	0.182044	0.182235	0.182415	0.182585	0.182743	0.182889	0.183022	0.183143	0.183250	0.183343	0.183423	0.183488	0.183538	0.183574	0.183595	0.183600	0.183591	0.183567	0.183528	0.183474	0.183405	0.183321	0.183223	0.183111	0.182984	0.182984	
0.140636	0.140636	0.142508	0.144308	0.146039	0.147706	0.149313	0.150861	0.152352	0.153786	0.155164	0.156486	0.157753	0.158964	0.160120	0.161220	0.162265	0.163255	0.164190	0.165072	0.165900	0.166676	0.167401	0.168077	0.168704	0.169284	0.169821	0.170315	0.170770	0.171188	0.171571	0.171922	0.172245	0.172542	0.172815	0.173068	0.173304	0.173525	0.173733	0.173931	0.174121	0.174305	0.174486	0.174664	0.174842	0.175021	0.175201	0.175384	0.175571	0.175762	0.175958	0.176160	0.176366	0.176579	0.176796	0.177019	0.177247	0.177479	0.177715	0.177955	0.178198	0.178444	0.178691	0.178939	0.179188	0.179436	0.179682	0.179926	0.180167	0.180405	0.180638	0.180865	0.181086	0.181299	0.181505	0.181703	0.181891	0.182070	0.182237	0.182394	0.182539	0.182672	0.182792	0.182900	0.182993	0.183073	0.183139	0.183191	0.183228	0.183251	0.183259	0.183252	0.183230	0.183194	0.183142	0.183076	0.182996	0.182901	0.182792	0.182670	0.182670	
0.139823	0.139823	0.141678	0.143462	0.145180	0.146837	0.148437	0.149981	0.151471	0.152909	0.154294	0.155627	0.156908	0.158136	0.159312	0.160434	0.161504	0.162520	0.163484	0.164394	0.165252	0.166058	0.166813	0.167519	0.168176	0.168785	0.169350	0.169872	0.170353	0.170795	0.171202	0.171575	0.171918	0.172233	0.172524	0.172792	0.173041	0.173274	0.173492	0.173699	0.173896	0.174087	0.174272	0.174454	0.174634	0.174813	0.174994	0.175176	0.175361	0.175550	0.175743	0.175941	0.176143	0.176350	0.176563	0.176780	0.177002	0.177229	0.177459	0.177693	0.177930	0.178170	0.178411	0.178653	0.178896	0.179138	0.179379	0.179618	0.179854	0.180087	0.180315	0.180538	0.180755	0.180966	0.181169	0.181363	0.181549	0.181725	0.181891	0.182047	0.182191	0.182323	0.182443	0.182550	0.182644	0.182724	0.182791	0.182844	0.182883	0.182907	0.182917	0.182912	0.182893	0.182859	0.182810	0.182747	0.182670	0.182578	0.182473	0.182353	0.182353	
0.139028	0.139028	0.140868	0.142636	0.144341	0.145987	0.147579	0.149119	0.150608	0.152048	0.153440	0.154782	0.156075	0.157319	0.158512	0.159656	0.160748	0.161789	0.162779	0.163717	0.164603	0.165438	0.166223	0.166957	0.167643	0.168282	0.168874	0.169423	0.169930	0.170397	0.170826	0.171222	0.171585	0.171919	0.172226	0.172510	0.172773	0.173018	0.173247	0.173464	0.173669	0.173865	0.174056	0.174241	0.174424	0.174605	0.174785	0.174967	0.175151	0.175338	0.175528	0.175722	0.175921	0.176124	0.176331	0.176543	0.176760	0.176981	0.177206	0.177434	0.177665	0.177898	0.178133	0.178370	0.178607	0.178843	0.179079	0.179313	0.179544	0.179772	0.179995	0.180214	0.180427	0.180634	0.180834	0.181025	0.181209	0.181383	0.181547	0.181701	0.181843	0.181975	0.182094	0.182201	0.182295	0.182376	0.182443	0.182497	0.182537	0.182563	0.182574	0.182572	0.182555	0.182523	0.182477	0.182417	0.182343	0.182254	0.182152	0.182036	0.182036	
0.138252	0.138252	0.140075	0.141829	0.143520	0.145156	0.146740	0.148275	0.149762	0.151204	0.152599	0.153949	0.155254	0.156511	0.157722	0.158884	0.159998	0.161062	0.162077	0.163041	0.163954	0.164817	0.165630	0.166393	0.167107	0.167773	0.168393	0.168968	0.169501	0.169992	0.170445	0.170862	0.171246	0.171599	0.171924	0.172223	0.172501	0.172758	0.172999	0.173224	0.173438	0.173641	0.173837	0.174026	0.174212	0.174395	0.174576	0.174758	0.174941	0.175126	0.175313	0.175504	0.175699	0.175898	0.176101	0.176308	0.176519	0.176735	0.176954	0.177176	0.177401	0.177629	0.177858	0.178089	0.178320	0.178551	0.178781	0.179009	0.179236	0.179459	0.179678	0.179892	0.180101	0.180305	0.180501	0.180689	0.180870	0.181042	0.181204	0.181356	0.181497	0.181627	0.181746	0.181852	0.181946	0.182028	0.182096	0.182150	0.182191	0.182219	0.182232	0.182231	0.182216	0.182187	0.182143	0.182086	0.182014	0.181929	0.181830	0.181717	0.181717	
0.137492	0.137492	0.139300	0.141039	0.142718	0.144343	0.145918	0.147447	0.148932	0.150374	0.151773	0.153130	0.154444	0.155714	0.156939	0.158119	0.159253	0.160339	0.161377	0.162366	0.163305	0.164195	0.165035	0.165826	0.166567	0.167261	0.167907	0.168509	0.169066	0.169582	0.170058	0.170497	0.170901	0.171273	0.171616	0.171931	0.172223	0.172494	0.172746	0.172981	0.173203	0.173414	0.173615	0.173809	0.173998	0.174183	0.174366	0.174548	0.174730	0.174914	0.175099	0.175287	0.175478	0.175673	0.175872	0.176074	0.176281	0.176490	0.176704	0.176921	0.177140	0.177362	0.177585	0.177810	0.178035	0.178261	0.178485	0.178709	0.178930	0.179148	0.179362	0.179573	0.179778	0.179977	0.180170	0.180355	0.180533	0.180702	0.180862	0.181012	0.181152	0.181281	0.181399	0.181505	0.181599	0.181680	0.181749	0.181804	0.181846	0.181874	0.181889	0.181890	0.181877	0.181850	0.181809	0.181754	0.181685	0.181603	0.181507	0.181397	0.181397	
0.136749	0.136749	0.138542	0.140267	0.141933	0.143547	0.145113	0.146636	0.148118	0.149559	0.150961	0.152323	0.153645	0.154926	0.156166	0.157362	0.158514	0.159620	0.160680	0.161693	0.162657	0.163572	0.164438	0.165255	0.166024	0.166744	0.167417	0.168044	0.168626	0.169166	0.169665	0.170126	0.170551	0.170942	0.171302	0.171634	0.171941	0.172225	0.172488	0.172734	0.172965	0.173183	0.173391	0.173590	0.173782	0.173970	0.174155	0.174337	0.174519	0.174701	0.174885	0.175070	0.175258	0.175450	0.175644	0.175842	0.176043	0.176248	0.176456	0.176667	0.176881	0.177097	0.177314	0.177533	0.177753	0.177973	0.178192	0.178410	0.178626	0.178839	0.179049	0.179255	0.179456	0.179651	0.179841	0.180023	0.180198	0.180364	0.180522	0.180670	0.180808	0.180936	0.181053	0.181158	0.181252	0.181333	0.181402	0.181458	0.181501	0.181530	0.181546	0.181549	0.181538	0.181513	0.181474	0.181422	0.181356	0.181276	0.181183	0.181076	0.181076	
0.136021	0.136021	0.137800	0.139511	0.141164	0.142767	0.144325	0.145841	0.147318	0.148758	0.150162	0.151528	0.152857	0.154148	0.155400	0.156611	0.157780	0.158906	0.159986	0.161021	0.162009	0.162948	0.163840	0.164683	0.165477	0.166223	0.166922	0.167574	0.168181	0.168744	0.169266	0.169749	0.170194	0.170605	0.170983	0.171332	0.171653	0.171951	0.172226	0.172483	0.172723	0.172949	0.173164	0.173368	0.173565	0.173755	0.173942	0.174125	0.174307	0.174489	0.174671	0.174854	0.175039	0.175227	0.175417	0.175611	0.175807	0.176007	0.176210	0.176415	0.176624	0.176834	0.177046	0.177259	0.177473	0.177688	0.177901	0.178114	0.178325	0.178533	0.178738	0.178940	0.179137	0.179328	0.179514	0.179693	0.179864	0.180028	0.180183	0.180329	0.180466	0.180592	0.180708	0.180813	0.180906	0.180987	0.181056	0.181112	0.181156	0.181186	0.181204	0.181208	0.181198	0.181175	0.181139	0.181089	0.181025	0.180948	0.180858	0.180754	0.180754	
0.135308	0.135308	0.137073	0.138771	0.140412	0.142004	0.143552	0.145061	0.146534	0.147972	0.149376	0.150745	0.152081	0.153380	0.154643	0.155868	0.157052	0.158196	0.159296	0.160351	0.161361	0.162325	0.163240	0.164108	0.164927	0.165698	0.166422	0.167099	0.167730	0.168318	0.168862	0.169366	0.169832	0.170262	0.170658	0.171024	0.171361	0.171672	0.171960	0.172228	0.172478	0.172712	0.172933	0.173144	0.173345	0.173539	0.173728	0.173912	0.174095	0.174276	0.174456	0.174637	0.174820	0.175004	0.175191	0.175381	0.175573	0.175768	0.175965	0.176166	0.176368	0.176573	0.176780	0.176987	0.177196	0.177405	0.177613	0.177820	0.178026	0.178229	0.178430	0.178627	0.178819	0.179007	0.179189	0.179364	0.179533	0.179694	0.179846	0.179990	0.180125	0.180250	0.180364	0.180468	0.180560	0.180641	0.180710	0.180767	0.180811	0.180842	0.180861	0.180866	0.180858	0.180837	0.180803	0.180755	0.180694	0.180619	0.180532	0.180431	0.180431	
0.134610	0.134610	0.136361	0.138046	0.139675	0.141255	0.142795	0.144296	0.145764	0.147199	0.148603	0.149975	0.151315	0.152622	0.153895	0.155131	0.156330	0.157490	0.158608	0.159684	0.160715	0.161701	0.162639	0.163531	0.164375	0.165170	0.165919	0.166620	0.167275	0.167885	0.168453	0.168978	0.169465	0.169914	0.170328	0.170710	0.171063	0.171388	0.171689	0.171969	0.172229	0.172472	0.172700	0.172916	0.173123	0.173320	0.173512	0.173698	0.173881	0.174062	0.174242	0.174421	0.174601	0.174783	0.174966	0.175152	0.175339	0.175530	0.175722	0.175918	0.176115	0.176314	0.176515	0.176718	0.176921	0.177124	0.177327	0.177529	0.177729	0.177928	0.178124	0.178316	0.178504	0.178688	0.178866	0.179038	0.179203	0.179361	0.179511	0.179653	0.179786	0.179909	0.180022	0.180124	0.180216	0.180297	0.180365	0.180422	0.180467	0.180499	0.180518	0.180525	0.180518	0.180499	0.180466	0.180421	0.180362	0.180290	0.180205	0.180107	0.180107	
0.133925	0.133925	0.135663	0.137335	0.138952	0.140522	0.142052	0.143546	0.145008	0.146439	0.147842	0.149215	0.150559	0.151873	0.153154	0.154402	0.155614	0.156789	0.157925	0.159019	0.160070	0.161077	0.162038	0.162952	0.163819	0.164639	0.165411	0.166136	0.166815	0.167448	0.168037	0.168585	0.169092	0.169560	0.169993	0.170392	0.170760	0.171100	0.171414	0.171705	0.171975	0.172227	0.172464	0.172687	0.172898	0.173100	0.173294	0.173483	0.173667	0.173848	0.174027	0.174205	0.174383	0.174562	0.174742	0.174924	0.175107	0.175293	0.175481	0.175671	0.175864	0.176058	0.176253	0.176450	0.176648	0.176845	0.177043	0.177240	0.177435	0.177629	0.177820	0.178007	0.178191	0.178371	0.178545	0.178713	0.178875	0.179030	0.179178	0.179317	0.179448	0.179569	0.179681	0.179782	0.179873	0.179953	0.180021	0.180078	0.180123	0.180156	0.180176	0.180184	0.180179	0.180161	0.180130	0.180086	0.180030	0.179960	0.179878	0.179782	0.179782	
0.133253	0.133253	0.134979	0.136639	0.138244	0.139803	0.141323	0.142809	0.144265	0.145693	0.147093	0.148467	0.149814	0.151133	0.152422	0.153680	0.154904	0.156093	0.157244	0.158356	0.159426	0.160453	0.161435	0.162372	0.163262	0.164105	0.164900	0.165648	0.166350	0.167006	0.167617	0.168186	0.168713	0.169201	0.169652	0.170068	0.170452	0.170807	0.171134	0.171437	0.171718	0.171980	0.172224	0.172454	0.172671	0.172877	0.173075	0.173266	0.173451	0.173633	0.173811	0.173988	0.174165	0.174341	0.174518	0.174697	0.174876	0.175058	0.175241	0.175427	0.175614	0.175803	0.175993	0.176185	0.176377	0.176569	0.176762	0.176953	0.177143	0.177332	0.177518	0.177701	0.177881	0.178056	0.178226	0.178391	0.178550	0.178701	0.178846	0.178983	0.179111	0.179231	0.179341	0.179441	0.179531	0.179610	0.179678	0.179735	0.179780	0.179813	0.179834	0.179843	0.179839	0.179822	0.179793	0.179751	0.179697	0.179629	0.179549	0.179457	0.179457	
