0.152079	0.156831	0.160354	0.163301	0.165951	0.168424	0.170767	0.172994	0.175103	0.177088	0.178936	0.180636	0.182178	0.183554	0.184760	0.185794	0.186658	0.187355	0.187894	0.188284	0.188536	0.188663	0.188679	0.188596	0.188430	0.188193	0.187899	0.187560	0.187187	0.186790	0.186380	0.185963	0.185546	0.185137	0.184740	0.184359	0.183997	0.183657	0.183342	0.183052	0.182789	0.182552	0.182342	0.182158	0.182000	0.181868	0.181759	0.181673	0.181608	0.181564	0.181538	0.181529	0.181536	0.181557	0.181591	0.181635	0.181689	0.181752	0.181821	0.181896	0.181976	0.182059	0.182144	0.182230	0.182317	0.182404	0.182490	0.182574	0.182656	0.182736	0.182812	0.182886	0.182852	0.182445	0.181802	0.181370	0.181128	0.181123	0.181349	0.181807	0.182529	0.183413	0.184190	0.185309	0.186655	0.187286	0.188410	0.189704	0.190313	0.190736	0.191434	0.192264	0.192156	0.192562	0.192838	0.192945	0.192477	
0.151478	0.156036	0.159413	0.162246	0.164807	0.167211	0.169500	0.171687	0.173771	0.175743	0.177589	0.179298	0.180859	0.182263	0.183504	0.184580	0.185490	0.186239	0.186832	0.187277	0.187586	0.187768	0.187838	0.187808	0.187691	0.187502	0.187252	0.186953	0.186617	0.186255	0.185874	0.185484	0.185092	0.184704	0.184325	0.183959	0.183611	0.183283	0.182977	0.182696	0.182439	0.182207	0.182001	0.181821	0.181666	0.181535	0.181428	0.181343	0.181279	0.181235	0.181209	0.181200	0.181207	0.181228	0.181262	0.181307	0.181362	0.181425	0.181495	0.181571	0.181651	0.181735	0.181822	0.181910	0.181999	0.182088	0.182176	0.182263	0.182347	0.182430	0.182509	0.182585	0.182554	0.182146	0.181512	0.181099	0.180879	0.180896	0.181143	0.181620	0.182355	0.183249	0.184024	0.185142	0.186484	0.187104	0.188214	0.189490	0.190082	0.190491	0.191167	0.191973	0.191855	0.192238	0.192491	0.192573	0.192104	
0.150890	0.155255	0.158488	0.161209	0.163683	0.166016	0.168252	0.170400	0.172457	0.174414	0.176257	0.177973	0.179550	0.180979	0.182254	0.183369	0.184324	0.185122	0.185767	0.186266	0.186629	0.186866	0.186989	0.187011	0.186944	0.186801	0.186595	0.186337	0.186038	0.185710	0.185360	0.184998	0.184630	0.184263	0.183903	0.183554	0.183220	0.182905	0.182609	0.182336	0.182086	0.181860	0.181659	0.181483	0.181331	0.181202	0.181096	0.181012	0.180949	0.180906	0.180880	0.180872	0.180879	0.180900	0.180934	0.180979	0.181034	0.181098	0.181169	0.181246	0.181327	0.181413	0.181501	0.181591	0.181682	0.181773	0.181863	0.181952	0.182039	0.182124	0.182207	0.182286	0.182255	0.181849	0.181224	0.180829	0.180632	0.180670	0.180939	0.181434	0.182182	0.183083	0.183858	0.184974	0.186310	0.186919	0.188015	0.189273	0.189848	0.190242	0.190898	0.191679	0.191550	0.191912	0.192141	0.192199	0.191729	
0.150312	0.154488	0.157579	0.160190	0.162577	0.164842	0.167024	0.169132	0.171162	0.173102	0.174940	0.176661	0.178253	0.179705	0.181010	0.182162	0.183160	0.184004	0.184699	0.185250	0.185666	0.185956	0.186132	0.186205	0.186187	0.186091	0.185928	0.185711	0.185450	0.185156	0.184837	0.184503	0.184161	0.183816	0.183476	0.183144	0.182825	0.182522	0.182237	0.181973	0.181731	0.181511	0.181315	0.181143	0.180994	0.180868	0.180764	0.180681	0.180619	0.180577	0.180552	0.180544	0.180551	0.180573	0.180607	0.180653	0.180708	0.180772	0.180844	0.180921	0.181004	0.181091	0.181181	0.181272	0.181365	0.181458	0.181550	0.181642	0.181731	0.181819	0.181904	0.181986	0.181958	0.181552	0.180937	0.180562	0.180386	0.180446	0.180735	0.181249	0.182009	0.182918	0.183691	0.184805	0.186135	0.186732	0.187814	0.189054	0.189610	0.189991	0.190626	0.191382	0.191244	0.191584	0.191790	0.191823	0.191352	
0.149745	0.153734	0.156685	0.159188	0.161489	0.163685	0.165814	0.167882	0.169884	0.171807	0.173638	0.175363	0.176967	0.178440	0.179773	0.180960	0.181998	0.182887	0.183630	0.184231	0.184698	0.185040	0.185268	0.185391	0.185421	0.185371	0.185253	0.185076	0.184853	0.184594	0.184307	0.184001	0.183684	0.183362	0.183042	0.182728	0.182424	0.182134	0.181861	0.181606	0.181372	0.181160	0.180969	0.180801	0.180656	0.180533	0.180431	0.180350	0.180289	0.180248	0.180224	0.180216	0.180224	0.180246	0.180281	0.180327	0.180383	0.180447	0.180520	0.180598	0.180682	0.180770	0.180861	0.180954	0.181049	0.181144	0.181238	0.181332	0.181424	0.181514	0.181602	0.181687	0.181660	0.181257	0.180652	0.180296	0.180142	0.180223	0.180533	0.181064	0.181835	0.182751	0.183522	0.184634	0.185958	0.186543	0.187610	0.188831	0.189370	0.189736	0.190351	0.191083	0.190934	0.191253	0.191436	0.191445	0.190974	
0.149188	0.152994	0.155807	0.158202	0.160418	0.162547	0.164623	0.166650	0.168623	0.170529	0.172352	0.174078	0.175693	0.177185	0.178544	0.179763	0.180839	0.181771	0.182559	0.183209	0.183726	0.184119	0.184397	0.184569	0.184648	0.184644	0.184568	0.184433	0.184248	0.184023	0.183768	0.183491	0.183200	0.182902	0.182602	0.182306	0.182018	0.181742	0.181481	0.181236	0.181011	0.180805	0.180621	0.180458	0.180316	0.180196	0.180097	0.180018	0.179959	0.179919	0.179895	0.179889	0.179897	0.179920	0.179955	0.180001	0.180058	0.180123	0.180196	0.180276	0.180361	0.180450	0.180542	0.180637	0.180733	0.180830	0.180927	0.181023	0.181117	0.181210	0.181301	0.181389	0.181363	0.180962	0.180368	0.180032	0.179900	0.180002	0.180331	0.180879	0.181662	0.182584	0.183353	0.184461	0.185778	0.186351	0.187403	0.188606	0.189127	0.189480	0.190074	0.190780	0.190623	0.190920	0.191081	0.191066	0.190595	
0.148640	0.152265	0.154942	0.157233	0.159365	0.161427	0.163450	0.165437	0.167380	0.169267	0.171081	0.172807	0.174431	0.175940	0.177322	0.178572	0.179684	0.180656	0.181489	0.182185	0.182751	0.183193	0.183519	0.183740	0.183866	0.183908	0.183876	0.183781	0.183634	0.183444	0.183221	0.182974	0.182709	0.182435	0.182156	0.181879	0.181607	0.181346	0.181097	0.180863	0.180646	0.180448	0.180270	0.180113	0.179975	0.179859	0.179763	0.179686	0.179629	0.179589	0.179567	0.179562	0.179571	0.179594	0.179629	0.179676	0.179734	0.179800	0.179874	0.179954	0.180040	0.180130	0.180224	0.180320	0.180418	0.180517	0.180616	0.180714	0.180811	0.180906	0.181000	0.181090	0.181067	0.180669	0.180086	0.179769	0.179660	0.179782	0.180131	0.180695	0.181488	0.182416	0.183182	0.184287	0.185596	0.186157	0.187194	0.188377	0.188882	0.189220	0.189793	0.190475	0.190309	0.190585	0.190723	0.190685	0.190214	
0.148102	0.151549	0.154092	0.156278	0.158328	0.160324	0.162294	0.164241	0.166154	0.168022	0.169826	0.171551	0.173181	0.174705	0.176109	0.177388	0.178533	0.179543	0.180418	0.181160	0.181772	0.182262	0.182637	0.182905	0.183078	0.183164	0.183175	0.183120	0.183011	0.182857	0.182667	0.182449	0.182211	0.181961	0.181704	0.181446	0.181191	0.180944	0.180708	0.180486	0.180279	0.180089	0.179918	0.179765	0.179633	0.179520	0.179427	0.179353	0.179298	0.179260	0.179239	0.179234	0.179244	0.179268	0.179305	0.179352	0.179410	0.179477	0.179552	0.179633	0.179720	0.179812	0.179907	0.180005	0.180104	0.180205	0.180306	0.180406	0.180505	0.180603	0.180699	0.180792	0.180771	0.180376	0.179805	0.179509	0.179421	0.179563	0.179931	0.180511	0.181314	0.182247	0.183010	0.184110	0.185412	0.185961	0.186983	0.188146	0.188633	0.188957	0.189510	0.190168	0.189993	0.190248	0.190364	0.190302	0.189832	
0.147572	0.150844	0.153255	0.155339	0.157307	0.159238	0.161156	0.163062	0.164946	0.166793	0.168585	0.170308	0.171944	0.173480	0.174905	0.176210	0.177387	0.178434	0.179349	0.180133	0.180791	0.181327	0.181749	0.182064	0.182282	0.182413	0.182466	0.182452	0.182381	0.182262	0.182104	0.181917	0.181706	0.181481	0.181246	0.181007	0.180770	0.180539	0.180316	0.180105	0.179908	0.179726	0.179562	0.179416	0.179289	0.179180	0.179091	0.179019	0.178966	0.178930	0.178911	0.178907	0.178918	0.178943	0.178980	0.179029	0.179087	0.179155	0.179230	0.179313	0.179401	0.179494	0.179590	0.179690	0.179791	0.179893	0.179996	0.180099	0.180200	0.180300	0.180399	0.180495	0.180475	0.180084	0.179526	0.179250	0.179183	0.179345	0.179732	0.180327	0.181139	0.182077	0.182837	0.183933	0.185225	0.185762	0.186768	0.187912	0.188382	0.188692	0.189225	0.189858	0.189674	0.189909	0.190002	0.189918	0.189449	
0.147051	0.150149	0.152431	0.154414	0.156302	0.158168	0.160035	0.161900	0.163754	0.165580	0.167360	0.169079	0.170719	0.172267	0.173710	0.175039	0.176246	0.177327	0.178281	0.179107	0.179808	0.180389	0.180856	0.181217	0.181480	0.181655	0.181750	0.181776	0.181743	0.181659	0.181535	0.181377	0.181194	0.180994	0.180781	0.180563	0.180344	0.180128	0.179919	0.179720	0.179533	0.179361	0.179205	0.179065	0.178943	0.178839	0.178753	0.178685	0.178634	0.178600	0.178583	0.178581	0.178593	0.178618	0.178656	0.178705	0.178765	0.178833	0.178910	0.178993	0.179082	0.179176	0.179274	0.179375	0.179478	0.179582	0.179687	0.179792	0.179895	0.179998	0.180099	0.180197	0.180180	0.179794	0.179249	0.178992	0.178947	0.179129	0.179533	0.180143	0.180964	0.181906	0.182662	0.183753	0.185037	0.185562	0.186552	0.187675	0.188128	0.188425	0.188937	0.189546	0.189353	0.189568	0.189640	0.189532	0.189065	
0.146537	0.149466	0.151619	0.153503	0.155312	0.157115	0.158930	0.160755	0.162579	0.164383	0.166151	0.167864	0.169507	0.171065	0.172525	0.173876	0.175111	0.176225	0.177215	0.178080	0.178824	0.179448	0.179960	0.180366	0.180673	0.180890	0.181027	0.181093	0.181098	0.181049	0.180958	0.180830	0.180676	0.180500	0.180311	0.180113	0.179912	0.179713	0.179518	0.179331	0.179156	0.178993	0.178844	0.178712	0.178595	0.178496	0.178414	0.178349	0.178302	0.178270	0.178254	0.178254	0.178267	0.178294	0.178333	0.178383	0.178443	0.178512	0.178590	0.178674	0.178765	0.178860	0.178959	0.179061	0.179166	0.179272	0.179378	0.179485	0.179591	0.179696	0.179799	0.179900	0.179886	0.179504	0.178973	0.178736	0.178713	0.178913	0.179335	0.179960	0.180789	0.181734	0.182486	0.183572	0.184846	0.185358	0.186332	0.187436	0.187871	0.188154	0.188646	0.189231	0.189030	0.189224	0.189275	0.189146	0.188680	
0.146032	0.148792	0.150819	0.152606	0.154337	0.156077	0.157842	0.159627	0.161420	0.163202	0.164956	0.166664	0.168308	0.169874	0.171349	0.172720	0.173982	0.175126	0.176151	0.177055	0.177839	0.178505	0.179060	0.179509	0.179860	0.180120	0.180298	0.180403	0.180445	0.180432	0.180373	0.180277	0.180150	0.180000	0.179834	0.179658	0.179476	0.179293	0.179113	0.178939	0.178775	0.178621	0.178481	0.178356	0.178246	0.178152	0.178074	0.178013	0.177968	0.177939	0.177925	0.177926	0.177941	0.177969	0.178009	0.178061	0.178122	0.178192	0.178271	0.178356	0.178447	0.178544	0.178644	0.178748	0.178854	0.178962	0.179071	0.179179	0.179287	0.179395	0.179500	0.179604	0.179592	0.179215	0.178698	0.178482	0.178480	0.178699	0.179138	0.179776	0.180613	0.181561	0.182309	0.183388	0.184653	0.185153	0.186110	0.187193	0.187612	0.187881	0.188353	0.188913	0.188705	0.188879	0.188909	0.188757	0.188294	
