0.134559	0.142210	0.148491	0.153861	0.158586	0.162810	0.166608	0.170012	0.173034	0.175675	0.177935	0.179814	0.181321	0.182468	0.183275	0.183771	0.183985	0.183956	0.183719	0.183314	0.182778	0.182147	0.181453	0.180726	0.179991	0.179271	0.178583	0.177943	0.177362	0.176850	0.176412	0.176053	0.175775	0.175579	0.175463	0.175426	0.175465	0.175576	0.175754	0.175994	0.176292	0.176639	0.177031	0.177461	0.178195	0.179462	0.180788	0.182044	0.183005	0.184603	0.185825	0.186718	0.187503	0.188288	0.189396	0.190159	0.191253	0.191437	0.192041	0.192074	0.192196	0.192641	0.192173	0.192672	0.192906	0.192314	0.192161	0.191620	0.191250	0.191291	0.190717	0.190239	0.189867	0.189374	0.188843	0.188259	0.187883	0.187383	0.186842	0.186253	0.185610	0.184906	0.185171	0.184848	0.183083	0.182133	0.182705	0.182244	0.181527	0.180987	0.180180	0.179549	0.178646	0.180516	0.177481	0.176447	0.178669	
0.134024	0.141520	0.147690	0.152982	0.157656	0.161852	0.165641	0.169056	0.172104	0.174787	0.177100	0.179044	0.180622	0.181845	0.182730	0.183302	0.183590	0.183629	0.183455	0.183104	0.182615	0.182022	0.181358	0.180654	0.179935	0.179223	0.178539	0.177897	0.177310	0.176788	0.176338	0.175964	0.175669	0.175454	0.175319	0.175263	0.175282	0.175373	0.175531	0.175753	0.176032	0.176362	0.176739	0.177154	0.177913	0.179260	0.180642	0.181937	0.182918	0.184551	0.185791	0.186695	0.187489	0.188280	0.189392	0.190151	0.191238	0.191414	0.192004	0.192028	0.192136	0.192559	0.192084	0.192551	0.192754	0.192152	0.191975	0.191428	0.191043	0.191039	0.190460	0.189966	0.189571	0.189085	0.188518	0.187912	0.187546	0.187035	0.186484	0.185886	0.185235	0.184525	0.184806	0.184483	0.182693	0.181744	0.182335	0.181877	0.181162	0.180627	0.179824	0.179200	0.178303	0.180191	0.177154	0.176129	0.178366	
0.133506	0.140849	0.146908	0.152122	0.156743	0.160908	0.164686	0.168107	0.171179	0.173899	0.176263	0.178267	0.179914	0.181210	0.182171	0.182819	0.183181	0.183288	0.183176	0.182881	0.182440	0.181887	0.181255	0.180575	0.179873	0.179172	0.178492	0.177850	0.177259	0.176728	0.176266	0.175878	0.175567	0.175334	0.175181	0.175105	0.175104	0.175175	0.175314	0.175517	0.175778	0.176091	0.176452	0.176852	0.177635	0.179061	0.180496	0.181828	0.182828	0.184494	0.185752	0.186665	0.187469	0.188265	0.189380	0.190136	0.191214	0.191383	0.191959	0.191973	0.192068	0.192470	0.191989	0.192424	0.192596	0.191986	0.191785	0.191232	0.190833	0.190785	0.190201	0.189692	0.189273	0.188795	0.188192	0.187565	0.187210	0.186688	0.186127	0.185520	0.184862	0.184145	0.184443	0.184120	0.182307	0.181357	0.181967	0.181513	0.180798	0.180269	0.179469	0.178854	0.177962	0.179867	0.176829	0.175813	0.178064	
0.133004	0.140196	0.146145	0.151279	0.155846	0.159978	0.163742	0.167167	0.170259	0.173013	0.175424	0.177485	0.179197	0.180565	0.181600	0.182322	0.182756	0.182932	0.182884	0.182645	0.182253	0.181741	0.181143	0.180488	0.179805	0.179116	0.178443	0.177802	0.177207	0.176668	0.176196	0.175794	0.175468	0.175218	0.175046	0.174951	0.174931	0.174983	0.175103	0.175287	0.175530	0.175826	0.176170	0.176556	0.177362	0.178863	0.180350	0.181718	0.182735	0.184433	0.185707	0.186629	0.187441	0.188242	0.189360	0.190112	0.191181	0.191343	0.191906	0.191911	0.191993	0.192373	0.191887	0.192290	0.192432	0.191813	0.191590	0.191032	0.190619	0.190528	0.189940	0.189416	0.188974	0.188505	0.187866	0.187218	0.186875	0.186342	0.185771	0.185156	0.184490	0.183768	0.184081	0.183758	0.181922	0.180972	0.181600	0.181150	0.180437	0.179914	0.179117	0.178509	0.177624	0.179544	0.176507	0.175499	0.177763	
0.132517	0.139559	0.145399	0.150454	0.154965	0.159062	0.162810	0.166235	0.169343	0.172128	0.174582	0.176698	0.178472	0.179908	0.181016	0.181811	0.182317	0.182562	0.182577	0.182396	0.182054	0.181584	0.181021	0.180394	0.179731	0.179056	0.178390	0.177752	0.177154	0.176610	0.176127	0.175713	0.175372	0.175106	0.174917	0.174803	0.174764	0.174796	0.174897	0.175062	0.175287	0.175566	0.175894	0.176265	0.177093	0.178668	0.180204	0.181606	0.182639	0.184367	0.185656	0.186587	0.187406	0.188212	0.189332	0.190080	0.191139	0.191295	0.191843	0.191840	0.191909	0.192269	0.191777	0.192149	0.192261	0.191636	0.191390	0.190827	0.190402	0.190268	0.189676	0.189138	0.188673	0.188213	0.187539	0.186871	0.186540	0.185997	0.185417	0.184793	0.184120	0.183392	0.183721	0.183398	0.181540	0.180591	0.181237	0.180790	0.180078	0.179560	0.178768	0.178167	0.177288	0.179223	0.176186	0.175187	0.177464	
0.132044	0.138939	0.144670	0.149645	0.154098	0.158159	0.161888	0.165312	0.168433	0.171245	0.173739	0.175906	0.177740	0.179243	0.180420	0.181287	0.181864	0.182177	0.182256	0.182133	0.181842	0.181417	0.180890	0.180292	0.179651	0.178991	0.178334	0.177699	0.177101	0.176551	0.176060	0.175634	0.175279	0.174997	0.174791	0.174659	0.174601	0.174615	0.174697	0.174844	0.175050	0.175312	0.175624	0.175979	0.176829	0.178474	0.180058	0.181492	0.182540	0.184297	0.185599	0.186538	0.187365	0.188174	0.189295	0.190039	0.191088	0.191237	0.191772	0.191761	0.191818	0.192156	0.191661	0.192002	0.192085	0.191453	0.191185	0.190619	0.190181	0.190005	0.189410	0.188859	0.188372	0.187921	0.187213	0.186525	0.186205	0.185652	0.185063	0.184431	0.183752	0.183019	0.183363	0.183041	0.181160	0.180211	0.180875	0.180432	0.179722	0.179209	0.178420	0.177827	0.176953	0.178904	0.175868	0.174877	0.177167	
0.131585	0.138335	0.143957	0.148851	0.153247	0.157269	0.160978	0.164396	0.167528	0.170364	0.172895	0.175110	0.177001	0.178567	0.179813	0.180750	0.181398	0.181779	0.181921	0.181857	0.181618	0.181238	0.180749	0.180181	0.179563	0.178920	0.178274	0.177644	0.177046	0.176492	0.175994	0.175557	0.175189	0.174892	0.174669	0.174520	0.174444	0.174439	0.174502	0.174630	0.174819	0.175064	0.175359	0.175699	0.176569	0.178283	0.179912	0.181376	0.182439	0.184221	0.185536	0.186482	0.187315	0.188129	0.189250	0.189989	0.191028	0.191170	0.191691	0.191673	0.191718	0.192036	0.191537	0.191847	0.191902	0.191264	0.190975	0.190406	0.189957	0.189739	0.189141	0.188578	0.188069	0.187628	0.186886	0.186179	0.185871	0.185309	0.184711	0.184072	0.183386	0.182647	0.183007	0.182685	0.180783	0.179835	0.180515	0.180077	0.179368	0.178860	0.178075	0.177489	0.176622	0.178587	0.175551	0.174570	0.176871	
0.131138	0.137744	0.143259	0.148072	0.152410	0.156392	0.160078	0.163489	0.166628	0.169486	0.172051	0.174310	0.176255	0.177883	0.179195	0.180201	0.180917	0.181366	0.181572	0.181567	0.181381	0.181047	0.180597	0.180062	0.179469	0.178844	0.178210	0.177587	0.176990	0.176433	0.175928	0.175482	0.175101	0.174790	0.174551	0.174385	0.174291	0.174267	0.174312	0.174422	0.174593	0.174820	0.175099	0.175424	0.176313	0.178093	0.179765	0.181257	0.182334	0.184140	0.185466	0.186418	0.187258	0.188075	0.189196	0.189930	0.190958	0.191094	0.191602	0.191576	0.191610	0.191908	0.191406	0.191686	0.191712	0.191070	0.190761	0.190189	0.189729	0.189470	0.188871	0.188294	0.187765	0.187334	0.186559	0.185834	0.185538	0.184966	0.184360	0.183713	0.183021	0.182278	0.182653	0.182331	0.180409	0.179461	0.180158	0.179723	0.179016	0.178514	0.177732	0.177154	0.176292	0.178271	0.175237	0.174265	0.176576	
0.130702	0.137168	0.142575	0.147308	0.151586	0.155528	0.159189	0.162590	0.165734	0.168611	0.171206	0.173508	0.175504	0.177190	0.178566	0.179639	0.180424	0.180939	0.181209	0.181263	0.181131	0.180845	0.180435	0.179933	0.179367	0.178762	0.178141	0.177526	0.176932	0.176373	0.175862	0.175408	0.175016	0.174691	0.174437	0.174254	0.174142	0.174101	0.174128	0.174219	0.174372	0.174583	0.174845	0.175154	0.176062	0.177905	0.179618	0.181137	0.182225	0.184054	0.185391	0.186348	0.187193	0.188012	0.189133	0.189861	0.190879	0.191009	0.191503	0.191471	0.191493	0.191771	0.191268	0.191518	0.191516	0.190870	0.190541	0.189968	0.189497	0.189198	0.188597	0.188010	0.187460	0.187039	0.186232	0.185489	0.185205	0.184625	0.184010	0.183357	0.182659	0.181911	0.182300	0.181979	0.180037	0.179090	0.179804	0.179372	0.178666	0.178170	0.177392	0.176821	0.175965	0.177957	0.174926	0.173961	0.176284	
0.130278	0.136604	0.141906	0.146558	0.150776	0.154675	0.158310	0.161700	0.164846	0.167738	0.170362	0.172702	0.174747	0.176489	0.177927	0.179066	0.179917	0.180499	0.180833	0.180946	0.180869	0.180630	0.180263	0.179795	0.179257	0.178673	0.178067	0.177461	0.176871	0.176313	0.175797	0.175335	0.174932	0.174594	0.174325	0.174126	0.173998	0.173939	0.173948	0.174022	0.174157	0.174350	0.174596	0.174889	0.175814	0.177718	0.179470	0.181014	0.182113	0.183963	0.185308	0.186271	0.187120	0.187942	0.189060	0.189784	0.190789	0.190914	0.191395	0.191356	0.191368	0.191626	0.191122	0.191343	0.191314	0.190665	0.190317	0.189742	0.189262	0.188923	0.188322	0.187723	0.187154	0.186743	0.185905	0.185144	0.184873	0.184284	0.183662	0.183002	0.182298	0.181546	0.181950	0.181628	0.179667	0.178721	0.179451	0.179023	0.178319	0.177828	0.177054	0.176490	0.175640	0.177644	0.174616	0.173661	0.175992	
