0.152026	0.152026	0.153378	0.154649	0.155844	0.156971	0.158035	0.159044	0.160005	0.160923	0.161806	0.162659	0.163487	0.164295	0.165086	0.165866	0.166636	0.167400	0.168159	0.168917	0.169673	0.170430	0.171189	0.171949	0.172711	0.173475	0.174242	0.175010	0.175780	0.176550	0.177321	0.178090	0.178858	0.179624	0.180386	0.181142	0.181893	0.182637	0.183372	0.184098	0.184813	0.185516	0.186206	0.186881	0.187542	0.188185	0.188812	0.189420	0.190010	0.190579	0.191127	0.191655	0.192160	0.192644	0.193105	0.193543	0.193958	0.194349	0.194718	0.195064	0.195387	0.195688	0.195966	0.196223	0.196458	0.196673	0.196868	0.197043	0.197200	0.197339	0.197461	0.197567	0.197657	0.197734	0.197797	0.197848	0.197887	0.197916	0.197935	0.197946	0.197949	0.197946	0.197937	0.197923	0.197905	0.197885	0.197862	0.197838	0.197813	0.197789	0.197765	0.197744	0.197724	0.197708	0.197695	0.197687	0.197683	0.197684	0.197691	0.197704	0.197704	
0.152026	0.152026	0.153378	0.154649	0.155844	0.156971	0.158035	0.159044	0.160005	0.160923	0.161806	0.162659	0.163487	0.164295	0.165086	0.165866	0.166636	0.167400	0.168159	0.168917	0.169673	0.170430	0.171189	0.171949	0.172711	0.173475	0.174242	0.175010	0.175780	0.176550	0.177321	0.178090	0.178858	0.179624	0.180386	0.181142	0.181893	0.182637	0.183372	0.184098	0.184813	0.185516	0.186206	0.186881	0.187542	0.188185	0.188812	0.189420	0.190010	0.190579	0.191127	0.191655	0.192160	0.192644	0.193105	0.193543	0.193958	0.194349	0.194718	0.195064	0.195387	0.195688	0.195966	0.196223	0.196458	0.196673	0.196868	0.197043	0.197200	0.197339	0.197461	0.197567	0.197657	0.197734	0.197797	0.197848	0.197887	0.197916	0.197935	0.197946	0.197949	0.197946	0.197937	0.197923	0.197905	0.197885	0.197862	0.197838	0.197813	0.197789	0.197765	0.197744	0.197724	0.197708	0.197695	0.197687	0.197683	0.197684	0.197691	0.197704	0.197704	
0.150129	0.150129	0.151497	0.152788	0.154006	0.155157	0.156249	0.157286	0.158275	0.159223	0.160135	0.161017	0.161873	0.162709	0.163527	0.164333	0.165128	0.165916	0.166699	0.167479	0.168258	0.169036	0.169814	0.170594	0.171375	0.172159	0.172944	0.173730	0.174518	0.175306	0.176095	0.176883	0.177669	0.178453	0.179233	0.180008	0.180778	0.181541	0.182297	0.183043	0.183778	0.184502	0.185214	0.185911	0.186594	0.187261	0.187911	0.188543	0.189156	0.189749	0.190322	0.190875	0.191405	0.191914	0.192400	0.192863	0.193303	0.193720	0.194114	0.194484	0.194832	0.195156	0.195459	0.195739	0.195997	0.196234	0.196451	0.196648	0.196825	0.196984	0.197126	0.197250	0.197359	0.197452	0.197532	0.197598	0.197652	0.197695	0.197727	0.197750	0.197765	0.197772	0.197773	0.197768	0.197759	0.197746	0.197730	0.197712	0.197693	0.197673	0.197653	0.197635	0.197618	0.197604	0.197592	0.197584	0.197581	0.197582	0.197588	0.197600	0.197600	
0.148331	0.148331	0.149712	0.151019	0.152256	0.153428	0.154542	0.155603	0.156617	0.157590	0.158527	0.159434	0.160315	0.161174	0.162017	0.162845	0.163662	0.164472	0.165276	0.166075	0.166873	0.167670	0.168466	0.169264	0.170063	0.170863	0.171664	0.172467	0.173272	0.174076	0.174881	0.175685	0.176488	0.177289	0.178086	0.178879	0.179667	0.180448	0.181222	0.181987	0.182742	0.183486	0.184218	0.184936	0.185640	0.186329	0.187001	0.187656	0.188292	0.188909	0.189506	0.190082	0.190637	0.191169	0.191680	0.192168	0.192633	0.193074	0.193493	0.193888	0.194260	0.194608	0.194934	0.195238	0.195519	0.195779	0.196018	0.196236	0.196434	0.196614	0.196775	0.196918	0.197045	0.197156	0.197252	0.197335	0.197404	0.197461	0.197507	0.197543	0.197570	0.197588	0.197599	0.197604	0.197604	0.197599	0.197590	0.197578	0.197565	0.197550	0.197535	0.197520	0.197507	0.197495	0.197485	0.197479	0.197476	0.197477	0.197483	0.197494	0.197494	
0.146625	0.146625	0.148016	0.149335	0.150587	0.151777	0.152909	0.153990	0.155025	0.156019	0.156978	0.157907	0.158809	0.159689	0.160552	0.161400	0.162237	0.163066	0.163887	0.164705	0.165519	0.166333	0.167145	0.167958	0.168772	0.169588	0.170404	0.171222	0.172041	0.172860	0.173680	0.174499	0.175317	0.176133	0.176946	0.177755	0.178559	0.179357	0.180148	0.180931	0.181704	0.182467	0.183218	0.183957	0.184681	0.185390	0.186084	0.186760	0.187418	0.188058	0.188677	0.189277	0.189855	0.190412	0.190947	0.191458	0.191948	0.192413	0.192856	0.193275	0.193671	0.194044	0.194393	0.194720	0.195025	0.195307	0.195568	0.195808	0.196027	0.196227	0.196408	0.196571	0.196716	0.196845	0.196959	0.197057	0.197142	0.197214	0.197274	0.197324	0.197363	0.197393	0.197415	0.197430	0.197439	0.197442	0.197442	0.197437	0.197430	0.197421	0.197411	0.197400	0.197390	0.197381	0.197374	0.197369	0.197367	0.197369	0.197375	0.197386	0.197386	
0.145005	0.145005	0.146402	0.147731	0.148995	0.150199	0.151347	0.152444	0.153497	0.154509	0.155486	0.156433	0.157353	0.158252	0.159132	0.159998	0.160852	0.161696	0.162534	0.163367	0.164196	0.165024	0.165851	0.166677	0.167505	0.168333	0.169163	0.169994	0.170826	0.171659	0.172492	0.173324	0.174156	0.174986	0.175813	0.176637	0.177456	0.178270	0.179077	0.179876	0.180667	0.181447	0.182216	0.182973	0.183717	0.184446	0.185159	0.185856	0.186536	0.187197	0.187839	0.188461	0.189062	0.189642	0.190200	0.190735	0.191248	0.191738	0.192204	0.192647	0.193067	0.193463	0.193836	0.194186	0.194514	0.194819	0.195102	0.195363	0.195604	0.195825	0.196026	0.196208	0.196372	0.196519	0.196650	0.196766	0.196867	0.196954	0.197029	0.197092	0.197144	0.197186	0.197220	0.197246	0.197264	0.197277	0.197284	0.197288	0.197287	0.197284	0.197280	0.197274	0.197268	0.197262	0.197258	0.197256	0.197255	0.197258	0.197265	0.197276	0.197276	
0.143463	0.143463	0.144865	0.146201	0.147474	0.148689	0.149849	0.150960	0.152027	0.153055	0.154047	0.155009	0.155946	0.156860	0.157755	0.158636	0.159504	0.160362	0.161214	0.162060	0.162902	0.163742	0.164582	0.165420	0.166260	0.167100	0.167941	0.168784	0.169628	0.170472	0.171317	0.172161	0.173005	0.173848	0.174688	0.175525	0.176359	0.177186	0.178008	0.178823	0.179629	0.180426	0.181212	0.181986	0.182748	0.183496	0.184229	0.184946	0.185645	0.186327	0.186991	0.187634	0.188257	0.188860	0.189440	0.189999	0.190535	0.191048	0.191538	0.192004	0.192448	0.192867	0.193263	0.193637	0.193987	0.194314	0.194619	0.194903	0.195165	0.195406	0.195628	0.195830	0.196013	0.196179	0.196328	0.196460	0.196578	0.196681	0.196770	0.196848	0.196913	0.196968	0.197014	0.197051	0.197080	0.197102	0.197118	0.197130	0.197137	0.197141	0.197142	0.197141	0.197140	0.197138	0.197137	0.197137	0.197139	0.197144	0.197151	0.197163	0.197163	
0.141994	0.141994	0.143399	0.144740	0.146020	0.147243	0.148413	0.149536	0.150614	0.151654	0.152659	0.153634	0.154584	0.155511	0.156419	0.157312	0.158193	0.159063	0.159926	0.160784	0.161637	0.162488	0.163338	0.164187	0.165037	0.165887	0.166739	0.167591	0.168445	0.169300	0.170155	0.171011	0.171866	0.172720	0.173572	0.174421	0.175267	0.176108	0.176943	0.177772	0.178593	0.179405	0.180207	0.180998	0.181776	0.182542	0.183293	0.184029	0.184748	0.185450	0.186133	0.186798	0.187442	0.188066	0.188669	0.189250	0.189808	0.190344	0.190857	0.191347	0.191813	0.192256	0.192675	0.193071	0.193444	0.193794	0.194121	0.194426	0.194710	0.194972	0.195214	0.195436	0.195639	0.195823	0.195990	0.196140	0.196274	0.196394	0.196499	0.196591	0.196670	0.196739	0.196797	0.196845	0.196885	0.196917	0.196943	0.196963	0.196978	0.196989	0.196997	0.197002	0.197006	0.197009	0.197011	0.197015	0.197019	0.197026	0.197035	0.197047	0.197047	
0.140594	0.140594	0.142000	0.143344	0.144628	0.145858	0.147035	0.148166	0.149254	0.150304	0.151320	0.152306	0.153266	0.154203	0.155123	0.156026	0.156917	0.157798	0.158671	0.159538	0.160401	0.161261	0.162119	0.162978	0.163836	0.164695	0.165555	0.166417	0.167279	0.168143	0.169008	0.169873	0.170737	0.171601	0.172464	0.173324	0.174181	0.175034	0.175882	0.176724	0.177558	0.178384	0.179201	0.180007	0.180802	0.181584	0.182353	0.183106	0.183844	0.184565	0.185268	0.185952	0.186617	0.187262	0.187886	0.188489	0.189070	0.189628	0.190163	0.190675	0.191164	0.191630	0.192072	0.192490	0.192885	0.193258	0.193607	0.193934	0.194239	0.194522	0.194785	0.195027	0.195249	0.195453	0.195638	0.195806	0.195957	0.196093	0.196214	0.196321	0.196415	0.196497	0.196568	0.196628	0.196680	0.196723	0.196758	0.196787	0.196811	0.196829	0.196844	0.196856	0.196865	0.196873	0.196880	0.196887	0.196894	0.196903	0.196914	0.196927	0.196927	
0.139257	0.139257	0.140662	0.142008	0.143295	0.144529	0.145712	0.146849	0.147945	0.149002	0.150026	0.151021	0.151990	0.152936	0.153864	0.154776	0.155676	0.156565	0.157446	0.158321	0.159191	0.160059	0.160926	0.161791	0.162657	0.163523	0.164391	0.165260	0.166130	0.167001	0.167874	0.168747	0.169621	0.170493	0.171365	0.172235	0.173103	0.173966	0.174825	0.175679	0.176526	0.177365	0.178196	0.179016	0.179826	0.180624	0.181408	0.182179	0.182934	0.183673	0.184395	0.185098	0.185783	0.186448	0.187093	0.187717	0.188319	0.188899	0.189456	0.189990	0.190501	0.190989	0.191453	0.191894	0.192312	0.192706	0.193078	0.193426	0.193753	0.194057	0.194340	0.194602	0.194845	0.195067	0.195271	0.195457	0.195626	0.195779	0.195916	0.196038	0.196147	0.196243	0.196327	0.196400	0.196463	0.196517	0.196563	0.196602	0.196634	0.196661	0.196683	0.196702	0.196717	0.196731	0.196742	0.196753	0.196765	0.196776	0.196790	0.196805	0.196805	
