0.145798	0.145798	0.146530	0.148011	0.150049	0.152468	0.155123	0.157904	0.160723	0.163515	0.166226	0.168814	0.171247	0.173498	0.175549	0.177388	0.179007	0.180404	0.181580	0.182544	0.183303	0.183872	0.184264	0.184496	0.184584	0.184547	0.184402	0.184165	0.183851	0.183477	0.183055	0.182598	0.182117	0.181621	0.181119	0.180618	0.180124	0.179641	0.179174	0.178727	0.178300	0.177897	0.177518	0.177164	0.176835	0.176532	0.176253	0.175998	0.175767	0.175558	0.175371	0.175203	0.175054	0.174923	0.174808	0.174708	0.174622	0.174548	0.174485	0.174432	0.174388	0.174352	0.174323	0.174300	0.174281	0.174267	0.174257	0.174249	0.174243	0.174239	0.174237	0.174235	0.174233	0.174232	0.174230	0.174228	0.174226	0.174223	0.174219	0.174214	0.174208	0.174202	0.174194	0.174185	0.174176	0.174166	0.174155	0.174143	0.174130	0.174117	0.174104	0.174090	0.174075	0.174061	0.174046	0.174031	0.174015	0.174000	0.173985	0.173970	0.173970	
0.145798	0.145798	0.146530	0.148011	0.150049	0.152468	0.155123	0.157904	0.160723	0.163515	0.166226	0.168814	0.171247	0.173498	0.175549	0.177388	0.179007	0.180404	0.181580	0.182544	0.183303	0.183872	0.184264	0.184496	0.184584	0.184547	0.184402	0.184165	0.183851	0.183477	0.183055	0.182598	0.182117	0.181621	0.181119	0.180618	0.180124	0.179641	0.179174	0.178727	0.178300	0.177897	0.177518	0.177164	0.176835	0.176532	0.176253	0.175998	0.175767	0.175558	0.175371	0.175203	0.175054	0.174923	0.174808	0.174708	0.174622	0.174548	0.174485	0.174432	0.174388	0.174352	0.174323	0.174300	0.174281	0.174267	0.174257	0.174249	0.174243	0.174239	0.174237	0.174235	0.174233	0.174232	0.174230	0.174228	0.174226	0.174223	0.174219	0.174214	0.174208	0.174202	0.174194	0.174185	0.174176	0.174166	0.174155	0.174143	0.174130	0.174117	0.174104	0.174090	0.174075	0.174061	0.174046	0.174031	0.174015	0.174000	0.173985	0.173970	0.173970	
0.145131	0.145131	0.145837	0.147265	0.149241	0.151595	0.154190	0.156916	0.159690	0.162444	0.165126	0.167695	0.170117	0.172366	0.174425	0.176279	0.177920	0.179345	0.180556	0.181559	0.182361	0.182974	0.183412	0.183691	0.183826	0.183834	0.183733	0.183537	0.183263	0.182925	0.182538	0.182112	0.181659	0.181189	0.180710	0.180229	0.179753	0.179286	0.178834	0.178398	0.177983	0.177589	0.177217	0.176870	0.176547	0.176249	0.175974	0.175723	0.175495	0.175289	0.175103	0.174938	0.174791	0.174661	0.174548	0.174449	0.174364	0.174292	0.174230	0.174179	0.174136	0.174102	0.174074	0.174053	0.174036	0.174024	0.174016	0.174010	0.174007	0.174005	0.174005	0.174005	0.174006	0.174007	0.174008	0.174009	0.174009	0.174008	0.174007	0.174005	0.174002	0.173998	0.173993	0.173987	0.173980	0.173972	0.173963	0.173954	0.173944	0.173933	0.173921	0.173910	0.173897	0.173885	0.173872	0.173859	0.173845	0.173832	0.173819	0.173805	0.173805	
0.144486	0.144486	0.145164	0.146540	0.148453	0.150744	0.153278	0.155950	0.158676	0.161392	0.164045	0.166593	0.169003	0.171249	0.173313	0.175180	0.176842	0.178294	0.179537	0.180577	0.181419	0.182076	0.182559	0.182883	0.183064	0.183116	0.183058	0.182904	0.182669	0.182368	0.182014	0.181619	0.181195	0.180751	0.180295	0.179835	0.179378	0.178928	0.178490	0.178067	0.177662	0.177278	0.176915	0.176575	0.176258	0.175965	0.175695	0.175447	0.175222	0.175019	0.174836	0.174672	0.174527	0.174399	0.174288	0.174191	0.174107	0.174036	0.173976	0.173926	0.173885	0.173852	0.173827	0.173807	0.173792	0.173782	0.173775	0.173772	0.173770	0.173771	0.173773	0.173776	0.173779	0.173783	0.173786	0.173790	0.173792	0.173794	0.173796	0.173796	0.173795	0.173794	0.173791	0.173788	0.173783	0.173778	0.173772	0.173765	0.173757	0.173748	0.173739	0.173729	0.173719	0.173709	0.173698	0.173687	0.173675	0.173664	0.173652	0.173640	0.173640	
0.143861	0.143861	0.144511	0.145835	0.147686	0.149912	0.152386	0.155003	0.157683	0.160360	0.162982	0.165508	0.167905	0.170147	0.172214	0.174092	0.175772	0.177249	0.178524	0.179598	0.180480	0.181178	0.181704	0.182073	0.182297	0.182394	0.182378	0.182265	0.182069	0.181804	0.181484	0.181121	0.180726	0.180308	0.179876	0.179437	0.178999	0.178565	0.178142	0.177732	0.177339	0.176965	0.176610	0.176278	0.175967	0.175679	0.175414	0.175171	0.174949	0.174749	0.174568	0.174407	0.174264	0.174138	0.174028	0.173932	0.173850	0.173781	0.173722	0.173674	0.173635	0.173603	0.173579	0.173561	0.173548	0.173540	0.173535	0.173534	0.173535	0.173538	0.173542	0.173547	0.173553	0.173559	0.173565	0.173571	0.173576	0.173580	0.173584	0.173587	0.173589	0.173590	0.173590	0.173589	0.173587	0.173584	0.173580	0.173576	0.173570	0.173564	0.173557	0.173549	0.173541	0.173533	0.173524	0.173515	0.173505	0.173495	0.173486	0.173476	0.173476	
0.143256	0.143256	0.143876	0.145149	0.146937	0.149100	0.151513	0.154076	0.156709	0.159346	0.161937	0.164441	0.166823	0.169059	0.171128	0.173016	0.174712	0.176213	0.177515	0.178623	0.179542	0.180280	0.180848	0.181260	0.181528	0.181668	0.181694	0.181621	0.181463	0.181235	0.180949	0.180617	0.180251	0.179859	0.179451	0.179034	0.178615	0.178199	0.177791	0.177395	0.177013	0.176649	0.176304	0.175979	0.175675	0.175393	0.175133	0.174894	0.174676	0.174478	0.174301	0.174142	0.174001	0.173877	0.173768	0.173675	0.173594	0.173526	0.173469	0.173422	0.173385	0.173355	0.173332	0.173316	0.173305	0.173299	0.173296	0.173296	0.173299	0.173305	0.173311	0.173319	0.173327	0.173335	0.173344	0.173352	0.173360	0.173367	0.173373	0.173378	0.173383	0.173386	0.173389	0.173390	0.173391	0.173390	0.173389	0.173386	0.173383	0.173379	0.173374	0.173369	0.173363	0.173357	0.173350	0.173343	0.173335	0.173327	0.173319	0.173311	0.173311	
0.142668	0.142668	0.143260	0.144480	0.146207	0.148306	0.150659	0.153168	0.155753	0.158351	0.160910	0.163390	0.165757	0.167985	0.170055	0.171950	0.173662	0.175183	0.176513	0.177652	0.178606	0.179383	0.179992	0.180445	0.180756	0.180937	0.181005	0.180972	0.180852	0.180660	0.180408	0.180108	0.179771	0.179406	0.179022	0.178627	0.178227	0.177829	0.177436	0.177054	0.176684	0.176331	0.175995	0.175678	0.175381	0.175105	0.174850	0.174616	0.174402	0.174208	0.174033	0.173877	0.173738	0.173616	0.173509	0.173417	0.173338	0.173272	0.173216	0.173171	0.173135	0.173107	0.173086	0.173071	0.173062	0.173058	0.173057	0.173060	0.173065	0.173072	0.173081	0.173090	0.173101	0.173112	0.173123	0.173133	0.173143	0.173153	0.173162	0.173170	0.173177	0.173183	0.173188	0.173192	0.173195	0.173196	0.173197	0.173197	0.173196	0.173195	0.173192	0.173189	0.173185	0.173181	0.173176	0.173170	0.173165	0.173159	0.173153	0.173146	0.173146	
0.142098	0.142098	0.142660	0.143829	0.145495	0.147531	0.149824	0.152278	0.154816	0.157373	0.159900	0.162356	0.164706	0.166926	0.168995	0.170896	0.172621	0.174162	0.175516	0.176686	0.177674	0.178487	0.179135	0.179629	0.179981	0.180204	0.180312	0.180318	0.180236	0.180080	0.179862	0.179594	0.179285	0.178947	0.178588	0.178215	0.177835	0.177455	0.177078	0.176710	0.176353	0.176010	0.175684	0.175375	0.175086	0.174816	0.174566	0.174337	0.174127	0.173936	0.173765	0.173611	0.173475	0.173355	0.173250	0.173160	0.173083	0.173018	0.172964	0.172921	0.172886	0.172860	0.172840	0.172827	0.172820	0.172817	0.172818	0.172823	0.172830	0.172839	0.172850	0.172862	0.172875	0.172888	0.172902	0.172915	0.172927	0.172939	0.172951	0.172961	0.172971	0.172979	0.172987	0.172993	0.172998	0.173003	0.173006	0.173008	0.173009	0.173010	0.173010	0.173009	0.173007	0.173004	0.173002	0.172998	0.172994	0.172990	0.172986	0.172981	0.172981	
0.141544	0.141544	0.142076	0.143194	0.144799	0.146772	0.149006	0.151406	0.153896	0.156413	0.158908	0.161338	0.163671	0.165881	0.167947	0.169854	0.171590	0.173148	0.174526	0.175724	0.176744	0.177593	0.178279	0.178812	0.179204	0.179467	0.179615	0.179660	0.179616	0.179495	0.179311	0.179074	0.178795	0.178484	0.178149	0.177798	0.177439	0.177077	0.176716	0.176363	0.176019	0.175687	0.175371	0.175071	0.174789	0.174526	0.174282	0.174057	0.173851	0.173665	0.173496	0.173346	0.173212	0.173094	0.172992	0.172903	0.172828	0.172765	0.172712	0.172670	0.172637	0.172613	0.172595	0.172584	0.172578	0.172577	0.172580	0.172587	0.172596	0.172608	0.172621	0.172635	0.172650	0.172665	0.172681	0.172697	0.172712	0.172726	0.172740	0.172753	0.172765	0.172776	0.172786	0.172794	0.172802	0.172809	0.172814	0.172819	0.172823	0.172825	0.172827	0.172828	0.172829	0.172828	0.172827	0.172826	0.172824	0.172822	0.172819	0.172817	0.172817	
0.141006	0.141006	0.141508	0.142575	0.144119	0.146031	0.148205	0.150551	0.152993	0.155470	0.157931	0.160336	0.162651	0.164850	0.166912	0.168822	0.170569	0.172143	0.173543	0.174767	0.175818	0.176701	0.177423	0.177994	0.178425	0.178728	0.178914	0.178998	0.178991	0.178906	0.178755	0.178549	0.178299	0.178015	0.177705	0.177378	0.177039	0.176695	0.176351	0.176012	0.175681	0.175361	0.175055	0.174764	0.174490	0.174234	0.173996	0.173776	0.173575	0.173392	0.173227	0.173080	0.172949	0.172833	0.172733	0.172646	0.172573	0.172511	0.172461	0.172421	0.172389	0.172366	0.172350	0.172341	0.172337	0.172338	0.172343	0.172351	0.172363	0.172376	0.172391	0.172408	0.172425	0.172443	0.172461	0.172479	0.172496	0.172513	0.172529	0.172545	0.172559	0.172572	0.172585	0.172596	0.172606	0.172615	0.172623	0.172630	0.172636	0.172641	0.172645	0.172648	0.172650	0.172652	0.172653	0.172654	0.172654	0.172653	0.172653	0.172652	0.172652	
