0.146427	0.146427	0.148660	0.150784	0.152794	0.154686	0.156454	0.158092	0.159599	0.160974	0.162217	0.163334	0.164328	0.165208	0.165981	0.166657	0.167244	0.167754	0.168194	0.168575	0.168904	0.169191	0.169441	0.169663	0.169863	0.170045	0.170215	0.170377	0.170536	0.170694	0.170854	0.171020	0.171193	0.171375	0.171567	0.171772	0.171990	0.172221	0.172467	0.172728	0.173004	0.173294	0.173600	0.173920	0.174254	0.174601	0.174962	0.175335	0.175720	0.176115	0.176520	0.176934	0.177355	0.177783	0.178217	0.178654	0.179095	0.179538	0.179981	0.180424	0.180866	0.181304	0.181739	0.182168	0.182591	0.183006	0.183413	0.183811	0.184197	0.184572	0.184934	0.185283	0.185617	0.185936	0.186238	0.186524	0.186793	0.187043	0.187274	0.187486	0.187678	0.187849	0.188000	0.188130	0.188238	0.188324	0.188388	0.188430	0.188450	0.188446	0.188421	0.188372	0.188300	0.188206	0.188089	0.187949	0.187787	0.187602	0.187394	0.187164	0.187164	
0.145463	0.145463	0.147671	0.149775	0.151771	0.153654	0.155420	0.157063	0.158582	0.159976	0.161245	0.162392	0.163423	0.164342	0.165158	0.165879	0.166512	0.167067	0.167553	0.167978	0.168350	0.168678	0.168967	0.169225	0.169458	0.169671	0.169869	0.170056	0.170237	0.170415	0.170593	0.170774	0.170960	0.171152	0.171354	0.171565	0.171788	0.172023	0.172271	0.172532	0.172807	0.173096	0.173399	0.173715	0.174045	0.174387	0.174742	0.175109	0.175487	0.175875	0.176272	0.176678	0.177092	0.177512	0.177937	0.178366	0.178799	0.179234	0.179669	0.180104	0.180538	0.180969	0.181396	0.181818	0.182234	0.182643	0.183044	0.183435	0.183816	0.184186	0.184543	0.184887	0.185216	0.185531	0.185830	0.186113	0.186378	0.186626	0.186855	0.187065	0.187255	0.187425	0.187575	0.187704	0.187812	0.187898	0.187962	0.188004	0.188024	0.188022	0.187997	0.187949	0.187879	0.187786	0.187671	0.187533	0.187372	0.187189	0.186984	0.186756	0.186756	
0.144523	0.144523	0.146707	0.148792	0.150773	0.152646	0.154409	0.156056	0.157585	0.158996	0.160288	0.161465	0.162529	0.163485	0.164342	0.165104	0.165782	0.166381	0.166911	0.167379	0.167792	0.168160	0.168487	0.168781	0.169047	0.169290	0.169516	0.169729	0.169933	0.170131	0.170327	0.170523	0.170722	0.170926	0.171137	0.171356	0.171584	0.171823	0.172073	0.172335	0.172610	0.172898	0.173198	0.173511	0.173836	0.174174	0.174524	0.174884	0.175256	0.175637	0.176027	0.176425	0.176831	0.177243	0.177660	0.178081	0.178506	0.178933	0.179360	0.179787	0.180213	0.180637	0.181056	0.181471	0.181881	0.182283	0.182677	0.183062	0.183437	0.183801	0.184153	0.184492	0.184818	0.185128	0.185424	0.185703	0.185965	0.186210	0.186436	0.186644	0.186832	0.187001	0.187150	0.187277	0.187384	0.187470	0.187534	0.187576	0.187597	0.187595	0.187571	0.187524	0.187455	0.187364	0.187250	0.187114	0.186955	0.186774	0.186570	0.186345	0.186345	
0.143604	0.143604	0.145767	0.147831	0.149798	0.151662	0.153420	0.155070	0.156608	0.158034	0.159347	0.160550	0.161645	0.162637	0.163531	0.164334	0.165053	0.165694	0.166266	0.166776	0.167231	0.167637	0.168002	0.168330	0.168629	0.168903	0.169157	0.169396	0.169623	0.169842	0.170056	0.170268	0.170481	0.170696	0.170916	0.171143	0.171377	0.171620	0.171874	0.172137	0.172412	0.172699	0.172997	0.173307	0.173629	0.173962	0.174306	0.174661	0.175026	0.175400	0.175784	0.176175	0.176573	0.176977	0.177386	0.177799	0.178216	0.178634	0.179054	0.179473	0.179891	0.180307	0.180720	0.181127	0.181530	0.181925	0.182313	0.182692	0.183061	0.183419	0.183766	0.184100	0.184421	0.184727	0.185018	0.185294	0.185553	0.185794	0.186018	0.186223	0.186410	0.186577	0.186724	0.186851	0.186957	0.187042	0.187105	0.187148	0.187168	0.187167	0.187143	0.187097	0.187029	0.186939	0.186826	0.186691	0.186534	0.186355	0.186153	0.185930	0.185930	
0.142707	0.142707	0.144848	0.146894	0.148845	0.150699	0.152453	0.154104	0.155650	0.157089	0.158421	0.159648	0.160772	0.161797	0.162727	0.163568	0.164326	0.165008	0.165621	0.166171	0.166665	0.167110	0.167511	0.167875	0.168206	0.168510	0.168792	0.169057	0.169307	0.169547	0.169779	0.170008	0.170234	0.170462	0.170692	0.170927	0.171168	0.171416	0.171672	0.171938	0.172214	0.172499	0.172796	0.173104	0.173422	0.173751	0.174090	0.174439	0.174798	0.175166	0.175542	0.175926	0.176317	0.176713	0.177114	0.177520	0.177928	0.178339	0.178751	0.179162	0.179573	0.179981	0.180386	0.180786	0.181181	0.181570	0.181951	0.182324	0.182687	0.183039	0.183381	0.183710	0.184025	0.184327	0.184614	0.184886	0.185141	0.185380	0.185601	0.185803	0.185988	0.186153	0.186298	0.186423	0.186528	0.186613	0.186676	0.186718	0.186738	0.186737	0.186713	0.186668	0.186601	0.186512	0.186400	0.186266	0.186111	0.185933	0.185733	0.185511	0.185511	
0.141830	0.141830	0.143950	0.145978	0.147915	0.149759	0.151507	0.153159	0.154710	0.156161	0.157510	0.158759	0.159910	0.160965	0.161928	0.162806	0.163602	0.164323	0.164975	0.165564	0.166097	0.166578	0.167015	0.167413	0.167777	0.168111	0.168421	0.168711	0.168985	0.169246	0.169497	0.169742	0.169983	0.170223	0.170464	0.170708	0.170955	0.171209	0.171469	0.171737	0.172014	0.172299	0.172595	0.172900	0.173215	0.173540	0.173875	0.174219	0.174572	0.174934	0.175303	0.175680	0.176063	0.176452	0.176846	0.177243	0.177644	0.178047	0.178450	0.178854	0.179257	0.179657	0.180054	0.180448	0.180836	0.181217	0.181592	0.181958	0.182315	0.182662	0.182998	0.183321	0.183632	0.183929	0.184212	0.184480	0.184731	0.184966	0.185184	0.185384	0.185566	0.185729	0.185872	0.185996	0.186100	0.186183	0.186245	0.186287	0.186307	0.186305	0.186282	0.186238	0.186171	0.186082	0.185972	0.185839	0.185684	0.185508	0.185310	0.185089	0.185089	
0.140973	0.140973	0.143072	0.145083	0.147005	0.148838	0.150581	0.152232	0.153788	0.155249	0.156614	0.157883	0.159058	0.160141	0.161137	0.162048	0.162880	0.163638	0.164328	0.164955	0.165525	0.166043	0.166515	0.166947	0.167342	0.167707	0.168045	0.168360	0.168657	0.168939	0.169210	0.169472	0.169728	0.169981	0.170232	0.170485	0.170740	0.170999	0.171264	0.171535	0.171813	0.172099	0.172393	0.172697	0.173009	0.173330	0.173661	0.174000	0.174347	0.174703	0.175066	0.175436	0.175812	0.176193	0.176579	0.176969	0.177362	0.177757	0.178153	0.178549	0.178943	0.179336	0.179726	0.180112	0.180493	0.180868	0.181235	0.181595	0.181946	0.182287	0.182617	0.182935	0.183241	0.183533	0.183811	0.184075	0.184323	0.184554	0.184769	0.184966	0.185145	0.185305	0.185447	0.185569	0.185671	0.185753	0.185814	0.185855	0.185875	0.185873	0.185850	0.185805	0.185739	0.185651	0.185541	0.185409	0.185256	0.185080	0.184883	0.184664	0.184664	
0.140134	0.140134	0.142214	0.144207	0.146115	0.147938	0.149674	0.151324	0.152884	0.154353	0.155731	0.157019	0.158217	0.159326	0.160351	0.161295	0.162161	0.162955	0.163681	0.164344	0.164950	0.165504	0.166011	0.166475	0.166902	0.167296	0.167662	0.168003	0.168323	0.168627	0.168917	0.169196	0.169468	0.169734	0.169997	0.170259	0.170522	0.170787	0.171056	0.171330	0.171610	0.171897	0.172191	0.172493	0.172803	0.173121	0.173447	0.173782	0.174124	0.174474	0.174830	0.175194	0.175563	0.175937	0.176316	0.176698	0.177083	0.177470	0.177858	0.178246	0.178633	0.179019	0.179401	0.179779	0.180153	0.180521	0.180882	0.181235	0.181579	0.181914	0.182238	0.182551	0.182852	0.183139	0.183413	0.183672	0.183915	0.184143	0.184354	0.184548	0.184725	0.184882	0.185022	0.185142	0.185242	0.185323	0.185383	0.185423	0.185442	0.185439	0.185416	0.185371	0.185305	0.185218	0.185108	0.184977	0.184825	0.184650	0.184454	0.184237	0.184237	
0.139312	0.139312	0.141374	0.143350	0.145244	0.147056	0.148786	0.150433	0.151996	0.153472	0.154863	0.156167	0.157385	0.158520	0.159573	0.160547	0.161446	0.162273	0.163034	0.163732	0.164373	0.164962	0.165502	0.165999	0.166456	0.166880	0.167273	0.167640	0.167984	0.168309	0.168619	0.168916	0.169203	0.169482	0.169757	0.170029	0.170300	0.170572	0.170846	0.171124	0.171407	0.171694	0.171988	0.172289	0.172597	0.172912	0.173235	0.173565	0.173902	0.174246	0.174597	0.174953	0.175316	0.175683	0.176054	0.176429	0.176807	0.177186	0.177566	0.177947	0.178326	0.178704	0.179079	0.179450	0.179816	0.180177	0.180531	0.180877	0.181215	0.181544	0.181862	0.182169	0.182464	0.182747	0.183016	0.183270	0.183510	0.183734	0.183941	0.184132	0.184305	0.184460	0.184597	0.184715	0.184814	0.184892	0.184951	0.184990	0.185008	0.185005	0.184981	0.184937	0.184870	0.184783	0.184674	0.184543	0.184391	0.184218	0.184023	0.183806	0.183806	
0.138507	0.138507	0.140551	0.142512	0.144392	0.146193	0.147916	0.149560	0.151124	0.152607	0.154008	0.155327	0.156565	0.157722	0.158801	0.159803	0.160733	0.161593	0.162387	0.163119	0.163794	0.164416	0.164989	0.165517	0.166006	0.166458	0.166879	0.167271	0.167639	0.167986	0.168315	0.168630	0.168933	0.169227	0.169514	0.169796	0.170076	0.170355	0.170634	0.170916	0.171201	0.171491	0.171785	0.172085	0.172391	0.172704	0.173023	0.173349	0.173681	0.174020	0.174365	0.174715	0.175071	0.175431	0.175795	0.176163	0.176533	0.176905	0.177277	0.177650	0.178022	0.178392	0.178759	0.179123	0.179482	0.179835	0.180183	0.180522	0.180854	0.181176	0.181489	0.181790	0.182080	0.182357	0.182621	0.182871	0.183106	0.183326	0.183529	0.183717	0.183887	0.184039	0.184173	0.184289	0.184385	0.184462	0.184520	0.184557	0.184574	0.184570	0.184546	0.184500	0.184434	0.184346	0.184238	0.184107	0.183956	0.183783	0.183589	0.183373	0.183373	
0.137718	0.137718	0.139746	0.141690	0.143557	0.145347	0.147063	0.148703	0.150268	0.151756	0.153166	0.154499	0.155754	0.156932	0.158035	0.159065	0.160024	0.160914	0.161740	0.162505	0.163213	0.163867	0.164472	0.165032	0.165550	0.166032	0.166479	0.166897	0.167289	0.167657	0.168007	0.168339	0.168658	0.168966	0.169266	0.169559	0.169848	0.170134	0.170420	0.170706	0.170994	0.171286	0.171581	0.171880	0.172185	0.172495	0.172811	0.173134	0.173461	0.173795	0.174134	0.174479	0.174828	0.175182	0.175539	0.175899	0.176262	0.176626	0.176991	0.177356	0.177720	0.178083	0.178443	0.178799	0.179151	0.179497	0.179837	0.180170	0.180495	0.180811	0.181117	0.181413	0.181697	0.181969	0.182228	0.182473	0.182704	0.182919	0.183119	0.183303	0.183469	0.183619	0.183750	0.183863	0.183957	0.184032	0.184088	0.184124	0.184139	0.184135	0.184109	0.184063	0.183997	0.183909	0.183800	0.183670	0.183519	0.183346	0.183153	0.182938	0.182938	
0.136945	0.136945	0.138956	0.140885	0.142738	0.144518	0.146226	0.147862	0.149427	0.150919	0.152337	0.153682	0.154953	0.156151	0.157277	0.158332	0.159318	0.160238	0.161094	0.161890	0.162630	0.163316	0.163952	0.164542	0.165090	0.165600	0.166074	0.166517	0.166933	0.167323	0.167693	0.168044	0.168379	0.168702	0.169014	0.169318	0.169616	0.169911	0.170203	0.170494	0.170786	0.171079	0.171375	0.171675	0.171979	0.172287	0.172601	0.172919	0.173243	0.173572	0.173906	0.174244	0.174587	0.174934	0.175285	0.175638	0.175993	0.176350	0.176708	0.177065	0.177422	0.177777	0.178129	0.178478	0.178822	0.179162	0.179495	0.179821	0.180139	0.180449	0.180749	0.181038	0.181317	0.181583	0.181837	0.182077	0.182303	0.182514	0.182710	0.182890	0.183053	0.183199	0.183328	0.183438	0.183530	0.183603	0.183656	0.183690	0.183704	0.183699	0.183672	0.183626	0.183558	0.183470	0.183361	0.183231	0.183080	0.182908	0.182715	0.182500	0.182500	
0.136186	0.136186	0.138182	0.140097	0.141937	0.143705	0.145405	0.147037	0.148601	0.150096	0.151521	0.152877	0.154162	0.155378	0.156525	0.157603	0.158615	0.159563	0.160449	0.161275	0.162045	0.162762	0.163428	0.164048	0.164625	0.165163	0.165664	0.166132	0.166571	0.166984	0.167373	0.167743	0.168095	0.168432	0.168758	0.169073	0.169382	0.169684	0.169983	0.170279	0.170575	0.170871	0.171169	0.171469	0.171772	0.172079	0.172390	0.172705	0.173025	0.173349	0.173678	0.174011	0.174348	0.174689	0.175033	0.175379	0.175727	0.176077	0.176427	0.176777	0.177126	0.177473	0.177818	0.178160	0.178497	0.178829	0.179155	0.179475	0.179786	0.180089	0.180383	0.180667	0.180939	0.181200	0.181448	0.181684	0.181905	0.182112	0.182303	0.182479	0.182638	0.182781	0.182906	0.183014	0.183103	0.183173	0.183225	0.183257	0.183270	0.183262	0.183235	0.183187	0.183119	0.183030	0.182921	0.182791	0.182640	0.182468	0.182275	0.182061	0.182061	
0.135441	0.135441	0.137422	0.139323	0.141150	0.142908	0.144600	0.146227	0.147789	0.149286	0.150717	0.152083	0.153381	0.154614	0.155780	0.156880	0.157917	0.158891	0.159805	0.160660	0.161459	0.162205	0.162902	0.163551	0.164156	0.164721	0.165248	0.165742	0.166204	0.166639	0.167048	0.167436	0.167806	0.168158	0.168497	0.168825	0.169143	0.169454	0.169760	0.170062	0.170363	0.170662	0.170961	0.171262	0.171565	0.171871	0.172179	0.172492	0.172808	0.173128	0.173452	0.173780	0.174111	0.174446	0.174783	0.175122	0.175464	0.175806	0.176149	0.176492	0.176833	0.177173	0.177511	0.177845	0.178175	0.178500	0.178819	0.179131	0.179436	0.179732	0.180020	0.180297	0.180564	0.180819	0.181062	0.181292	0.181509	0.181711	0.181898	0.182069	0.182225	0.182364	0.182486	0.182590	0.182677	0.182745	0.182794	0.182824	0.182835	0.182826	0.182797	0.182749	0.182679	0.182590	0.182480	0.182349	0.182198	0.182026	0.181833	0.181619	0.181619	
0.134709	0.134709	0.136677	0.138564	0.140379	0.142126	0.143810	0.145432	0.146991	0.148490	0.149926	0.151299	0.152610	0.153857	0.155041	0.156163	0.157223	0.158222	0.159162	0.160044	0.160872	0.161647	0.162372	0.163050	0.163683	0.164275	0.164828	0.165346	0.165832	0.166288	0.166718	0.167125	0.167511	0.167880	0.168232	0.168572	0.168901	0.169221	0.169535	0.169843	0.170148	0.170451	0.170752	0.171054	0.171357	0.171662	0.171969	0.172279	0.172592	0.172908	0.173227	0.173550	0.173876	0.174204	0.174535	0.174868	0.175202	0.175538	0.175873	0.176209	0.176543	0.176876	0.177206	0.177533	0.177855	0.178173	0.178485	0.178790	0.179088	0.179378	0.179659	0.179931	0.180191	0.180441	0.180678	0.180903	0.181114	0.181312	0.181494	0.181662	0.181813	0.181949	0.182067	0.182168	0.182252	0.182317	0.182364	0.182392	0.182401	0.182390	0.182360	0.182309	0.182239	0.182149	0.182038	0.181907	0.181755	0.181583	0.181390	0.181176	0.181176	
