0.143311	0.135069	0.127407	0.121529	0.117281	0.114275	0.112170	0.110712	0.109720	0.109069	0.108668	0.108455	0.108385	0.108424	0.108546	0.108734	0.108973	0.109251	0.109561	0.109896	0.110249	0.110617	0.110996	0.111384	0.111777	0.112173	0.112572	0.112972	0.113371	0.113768	0.114163	0.114555	0.114943	0.115328	0.115707	0.116081	0.116450	0.116814	0.117171	0.117523	0.117868	0.118207	0.118539	0.118864	0.119184	0.119496	0.119802	0.120100	0.120393	0.120678	0.120957	0.121229	0.121495	0.121754	0.122007	0.122253	0.122493	0.122727	0.122954	0.123176	0.123392	0.123602	0.123806	0.124004	0.124197	0.124385	0.124567	0.124745	0.124917	0.125084	0.125247	0.125405	0.125558	0.125707	0.125851	0.125992	0.126128	0.126261	0.126389	0.126514	0.126636	0.126753	0.126868	0.126979	0.127087	0.127192	0.127294	0.127393	0.127490	0.127584	0.127675	0.127764	0.127851	0.127935	0.128017	0.128097	0.128175	
0.142225	0.133843	0.126163	0.120308	0.116093	0.113118	0.111039	0.109602	0.108627	0.107988	0.107597	0.107392	0.107327	0.107370	0.107496	0.107686	0.107927	0.108207	0.108519	0.108855	0.109210	0.109579	0.109960	0.110348	0.110743	0.111142	0.111543	0.111944	0.112346	0.112746	0.113144	0.113540	0.113932	0.114320	0.114703	0.115082	0.115455	0.115824	0.116186	0.116543	0.116894	0.117238	0.117576	0.117908	0.118234	0.118553	0.118865	0.119171	0.119470	0.119763	0.120049	0.120329	0.120602	0.120869	0.121130	0.121384	0.121632	0.121874	0.122110	0.122339	0.122563	0.122782	0.122994	0.123201	0.123402	0.123598	0.123789	0.123975	0.124155	0.124331	0.124502	0.124668	0.124830	0.124987	0.125140	0.125288	0.125433	0.125573	0.125710	0.125842	0.125972	0.126097	0.126219	0.126338	0.126454	0.126566	0.126675	0.126782	0.126886	0.126987	0.127085	0.127181	0.127274	0.127365	0.127453	0.127540	0.127624	
0.141166	0.132652	0.124955	0.119125	0.114942	0.111998	0.109945	0.108528	0.107569	0.106942	0.106560	0.106362	0.106302	0.106349	0.106478	0.106670	0.106913	0.107195	0.107507	0.107844	0.108200	0.108571	0.108952	0.109342	0.109739	0.110139	0.110541	0.110945	0.111349	0.111751	0.112152	0.112550	0.112945	0.113337	0.113724	0.114106	0.114484	0.114857	0.115224	0.115585	0.115941	0.116291	0.116635	0.116972	0.117303	0.117628	0.117947	0.118259	0.118565	0.118865	0.119158	0.119445	0.119725	0.119999	0.120267	0.120529	0.120785	0.121034	0.121278	0.121515	0.121747	0.121973	0.122194	0.122408	0.122618	0.122822	0.123021	0.123214	0.123403	0.123587	0.123765	0.123940	0.124109	0.124274	0.124435	0.124591	0.124743	0.124892	0.125036	0.125176	0.125313	0.125446	0.125576	0.125702	0.125825	0.125944	0.126061	0.126174	0.126285	0.126393	0.126498	0.126600	0.126700	0.126798	0.126893	0.126986	0.127076	
0.140134	0.131492	0.123783	0.117978	0.113827	0.110913	0.108885	0.107488	0.106544	0.105928	0.105555	0.105363	0.105309	0.105359	0.105491	0.105685	0.105929	0.106212	0.106526	0.106864	0.107220	0.107591	0.107974	0.108365	0.108762	0.109163	0.109567	0.109973	0.110378	0.110783	0.111186	0.111586	0.111984	0.112378	0.112769	0.113155	0.113536	0.113912	0.114284	0.114650	0.115010	0.115364	0.115713	0.116056	0.116393	0.116723	0.117048	0.117366	0.117678	0.117984	0.118283	0.118577	0.118864	0.119145	0.119420	0.119688	0.119951	0.120208	0.120459	0.120704	0.120943	0.121176	0.121404	0.121627	0.121844	0.122055	0.122262	0.122463	0.122659	0.122851	0.123037	0.123219	0.123396	0.123569	0.123737	0.123901	0.124061	0.124217	0.124368	0.124516	0.124660	0.124800	0.124937	0.125070	0.125200	0.125327	0.125450	0.125571	0.125688	0.125803	0.125914	0.126023	0.126130	0.126234	0.126335	0.126434	0.126531	
0.139127	0.130364	0.122644	0.116865	0.112746	0.109862	0.107858	0.106480	0.105551	0.104946	0.104582	0.104396	0.104346	0.104400	0.104533	0.104730	0.104975	0.105259	0.105573	0.105911	0.106268	0.106640	0.107023	0.107414	0.107812	0.108214	0.108619	0.109026	0.109433	0.109839	0.110244	0.110647	0.111047	0.111443	0.111836	0.112226	0.112610	0.112990	0.113365	0.113735	0.114099	0.114458	0.114811	0.115159	0.115501	0.115836	0.116166	0.116490	0.116808	0.117119	0.117425	0.117724	0.118018	0.118305	0.118586	0.118862	0.119131	0.119395	0.119652	0.119904	0.120151	0.120391	0.120626	0.120856	0.121080	0.121299	0.121513	0.121721	0.121925	0.122124	0.122318	0.122507	0.122691	0.122871	0.123047	0.123218	0.123385	0.123548	0.123707	0.123861	0.124013	0.124160	0.124304	0.124444	0.124581	0.124714	0.124844	0.124971	0.125095	0.125216	0.125334	0.125450	0.125562	0.125673	0.125780	0.125885	0.125988	
0.138145	0.129266	0.121538	0.115784	0.111698	0.108842	0.106863	0.105503	0.104588	0.103994	0.103638	0.103458	0.103412	0.103469	0.103605	0.103802	0.104049	0.104333	0.104648	0.104986	0.105343	0.105715	0.106098	0.106490	0.106888	0.107291	0.107697	0.108104	0.108512	0.108920	0.109326	0.109731	0.110133	0.110531	0.110927	0.111319	0.111706	0.112089	0.112467	0.112841	0.113209	0.113572	0.113929	0.114281	0.114627	0.114968	0.115302	0.115631	0.115954	0.116271	0.116582	0.116887	0.117187	0.117480	0.117767	0.118049	0.118325	0.118594	0.118859	0.119117	0.119370	0.119617	0.119859	0.120096	0.120327	0.120553	0.120773	0.120989	0.121200	0.121405	0.121606	0.121802	0.121994	0.122181	0.122363	0.122542	0.122716	0.122885	0.123051	0.123213	0.123371	0.123525	0.123675	0.123822	0.123966	0.124106	0.124242	0.124376	0.124506	0.124634	0.124758	0.124880	0.124999	0.125115	0.125228	0.125339	0.125448	
0.137186	0.128196	0.120462	0.114735	0.110681	0.107854	0.105897	0.104556	0.103655	0.103071	0.102722	0.102548	0.102506	0.102565	0.102703	0.102902	0.103149	0.103434	0.103749	0.104087	0.104444	0.104816	0.105199	0.105591	0.105989	0.106392	0.106799	0.107207	0.107615	0.108024	0.108431	0.108837	0.109241	0.109642	0.110039	0.110433	0.110823	0.111209	0.111590	0.111966	0.112338	0.112704	0.113066	0.113421	0.113772	0.114117	0.114456	0.114789	0.115117	0.115439	0.115755	0.116066	0.116370	0.116669	0.116962	0.117250	0.117531	0.117807	0.118078	0.118342	0.118601	0.118855	0.119103	0.119346	0.119584	0.119817	0.120044	0.120266	0.120483	0.120696	0.120903	0.121106	0.121305	0.121498	0.121688	0.121872	0.122053	0.122230	0.122402	0.122570	0.122735	0.122896	0.123053	0.123206	0.123356	0.123502	0.123645	0.123785	0.123922	0.124055	0.124186	0.124313	0.124438	0.124560	0.124680	0.124797	0.124911	
0.136248	0.127153	0.119415	0.113715	0.109693	0.106895	0.104961	0.103638	0.102749	0.102176	0.101834	0.101665	0.101627	0.101688	0.101828	0.102028	0.102275	0.102560	0.102875	0.103213	0.103570	0.103942	0.104324	0.104716	0.105114	0.105518	0.105924	0.106332	0.106742	0.107151	0.107559	0.107966	0.108371	0.108774	0.109173	0.109569	0.109961	0.110349	0.110733	0.111112	0.111486	0.111856	0.112221	0.112580	0.112934	0.113283	0.113626	0.113964	0.114296	0.114623	0.114944	0.115259	0.115569	0.115873	0.116171	0.116464	0.116751	0.117033	0.117309	0.117579	0.117845	0.118104	0.118359	0.118608	0.118852	0.119090	0.119324	0.119553	0.119776	0.119995	0.120209	0.120418	0.120623	0.120823	0.121019	0.121210	0.121397	0.121580	0.121759	0.121934	0.122105	0.122272	0.122435	0.122595	0.122751	0.122903	0.123053	0.123199	0.123341	0.123481	0.123617	0.123751	0.123882	0.124009	0.124135	0.124257	0.124377	
0.135332	0.126136	0.118397	0.112724	0.108734	0.105964	0.104052	0.102746	0.101870	0.101307	0.100972	0.100808	0.100773	0.100837	0.100978	0.101178	0.101426	0.101711	0.102026	0.102364	0.102720	0.103091	0.103473	0.103865	0.104263	0.104666	0.105072	0.105481	0.105890	0.106300	0.106709	0.107117	0.107523	0.107926	0.108327	0.108724	0.109118	0.109508	0.109894	0.110276	0.110653	0.111026	0.111393	0.111756	0.112114	0.112466	0.112813	0.113155	0.113491	0.113822	0.114147	0.114467	0.114782	0.115090	0.115394	0.115692	0.115984	0.116271	0.116552	0.116829	0.117099	0.117365	0.117625	0.117880	0.118129	0.118374	0.118614	0.118848	0.119078	0.119303	0.119523	0.119739	0.119949	0.120156	0.120358	0.120555	0.120749	0.120938	0.121123	0.121304	0.121481	0.121654	0.121823	0.121989	0.122151	0.122310	0.122465	0.122617	0.122765	0.122911	0.123053	0.123192	0.123329	0.123462	0.123593	0.123721	0.123846	
0.134436	0.125144	0.117405	0.111761	0.107802	0.105059	0.103170	0.101880	0.101017	0.100463	0.100134	0.099975	0.099943	0.100010	0.100152	0.100353	0.100601	0.100886	0.101200	0.101537	0.101893	0.102263	0.102645	0.103036	0.103433	0.103836	0.104242	0.104650	0.105060	0.105470	0.105880	0.106288	0.106695	0.107099	0.107501	0.107900	0.108295	0.108687	0.109075	0.109459	0.109838	0.110213	0.110584	0.110949	0.111310	0.111665	0.112016	0.112361	0.112701	0.113036	0.113366	0.113690	0.114009	0.114322	0.114630	0.114932	0.115230	0.115522	0.115808	0.116089	0.116365	0.116636	0.116902	0.117162	0.117417	0.117668	0.117913	0.118153	0.118389	0.118620	0.118846	0.119067	0.119284	0.119496	0.119704	0.119907	0.120107	0.120302	0.120493	0.120679	0.120862	0.121041	0.121217	0.121388	0.121556	0.121721	0.121882	0.122039	0.122194	0.122345	0.122493	0.122637	0.122779	0.122918	0.123054	0.123188	0.123319	
