0.136924	0.136924	0.138475	0.141383	0.145025	0.149004	0.153084	0.157123	0.161031	0.164749	0.168235	0.171458	0.174396	0.177037	0.179372	0.181401	0.183131	0.184571	0.185737	0.186647	0.187324	0.187789	0.188067	0.188183	0.188158	0.188016	0.187777	0.187461	0.187084	0.186662	0.186209	0.185736	0.185253	0.184768	0.184288	0.183819	0.183365	0.182930	0.182515	0.182124	0.181756	0.181412	0.181093	0.180798	0.180526	0.180277	0.180050	0.179844	0.179656	0.179487	0.179335	0.179197	0.179074	0.178963	0.178864	0.178775	0.178694	0.178621	0.178556	0.178495	0.178440	0.178389	0.178341	0.178296	0.178254	0.178212	0.178172	0.178133	0.178094	0.178056	0.178018	0.177979	0.177941	0.177902	0.177862	0.177822	0.177782	0.177741	0.177701	0.177659	0.177618	0.177576	0.177534	0.177493	0.177451	0.177409	0.177368	0.177327	0.177286	0.177245	0.177206	0.177166	0.177127	0.177089	0.177051	0.177014	0.176978	0.176943	0.176908	0.176874	0.176874	
0.136924	0.136924	0.138475	0.141383	0.145025	0.149004	0.153084	0.157123	0.161031	0.164749	0.168235	0.171458	0.174396	0.177037	0.179372	0.181401	0.183131	0.184571	0.185737	0.186647	0.187324	0.187789	0.188067	0.188183	0.188158	0.188016	0.187777	0.187461	0.187084	0.186662	0.186209	0.185736	0.185253	0.184768	0.184288	0.183819	0.183365	0.182930	0.182515	0.182124	0.181756	0.181412	0.181093	0.180798	0.180526	0.180277	0.180050	0.179844	0.179656	0.179487	0.179335	0.179197	0.179074	0.178963	0.178864	0.178775	0.178694	0.178621	0.178556	0.178495	0.178440	0.178389	0.178341	0.178296	0.178254	0.178212	0.178172	0.178133	0.178094	0.178056	0.178018	0.177979	0.177941	0.177902	0.177862	0.177822	0.177782	0.177741	0.177701	0.177659	0.177618	0.177576	0.177534	0.177493	0.177451	0.177409	0.177368	0.177327	0.177286	0.177245	0.177206	0.177166	0.177127	0.177089	0.177051	0.177014	0.176978	0.176943	0.176908	0.176874	0.176874	
0.136196	0.136196	0.137730	0.140582	0.144156	0.148068	0.152089	0.156079	0.159949	0.163639	0.167108	0.170325	0.173267	0.175921	0.178278	0.180336	0.182101	0.183582	0.184792	0.185748	0.186472	0.186985	0.187310	0.187471	0.187489	0.187388	0.187186	0.186904	0.186559	0.186166	0.185738	0.185288	0.184825	0.184358	0.183893	0.183437	0.182995	0.182570	0.182163	0.181779	0.181417	0.181079	0.180764	0.180473	0.180204	0.179959	0.179734	0.179530	0.179345	0.179178	0.179027	0.178892	0.178771	0.178662	0.178565	0.178477	0.178399	0.178329	0.178265	0.178208	0.178155	0.178107	0.178062	0.178020	0.177980	0.177942	0.177905	0.177869	0.177834	0.177799	0.177764	0.177729	0.177693	0.177658	0.177621	0.177585	0.177548	0.177510	0.177473	0.177434	0.177396	0.177357	0.177318	0.177279	0.177240	0.177201	0.177162	0.177124	0.177085	0.177047	0.177010	0.176973	0.176936	0.176900	0.176864	0.176829	0.176795	0.176761	0.176728	0.176696	0.176696	
0.135502	0.135502	0.137016	0.139811	0.143315	0.147160	0.151121	0.155059	0.158889	0.162550	0.166000	0.169208	0.172152	0.174816	0.177192	0.179278	0.181076	0.182594	0.183846	0.184848	0.185618	0.186177	0.186548	0.186753	0.186814	0.186752	0.186589	0.186342	0.186028	0.185664	0.185262	0.184835	0.184392	0.183943	0.183494	0.183052	0.182622	0.182207	0.181809	0.181433	0.181077	0.180744	0.180434	0.180147	0.179883	0.179640	0.179418	0.179217	0.179034	0.178869	0.178720	0.178587	0.178468	0.178361	0.178266	0.178181	0.178105	0.178037	0.177976	0.177921	0.177871	0.177826	0.177784	0.177744	0.177708	0.177673	0.177639	0.177606	0.177574	0.177542	0.177510	0.177478	0.177446	0.177414	0.177381	0.177347	0.177314	0.177279	0.177245	0.177209	0.177174	0.177138	0.177102	0.177066	0.177030	0.176993	0.176957	0.176921	0.176885	0.176849	0.176814	0.176779	0.176745	0.176711	0.176677	0.176644	0.176612	0.176580	0.176549	0.176519	0.176519	
0.134841	0.134841	0.136331	0.139067	0.142502	0.146278	0.150177	0.154064	0.157851	0.161480	0.164910	0.168107	0.171050	0.173723	0.176116	0.178226	0.180054	0.181609	0.182901	0.183945	0.184760	0.185365	0.185780	0.186029	0.186132	0.186111	0.185985	0.185773	0.185491	0.185156	0.184780	0.184376	0.183954	0.183524	0.183091	0.182664	0.182246	0.181841	0.181453	0.181084	0.180736	0.180409	0.180104	0.179821	0.179561	0.179321	0.179102	0.178903	0.178723	0.178560	0.178414	0.178283	0.178166	0.178061	0.177968	0.177885	0.177811	0.177746	0.177687	0.177635	0.177587	0.177545	0.177505	0.177469	0.177435	0.177403	0.177373	0.177343	0.177314	0.177285	0.177257	0.177228	0.177199	0.177170	0.177140	0.177110	0.177080	0.177048	0.177017	0.176985	0.176952	0.176919	0.176886	0.176852	0.176819	0.176785	0.176752	0.176718	0.176685	0.176651	0.176618	0.176586	0.176553	0.176522	0.176490	0.176459	0.176429	0.176399	0.176370	0.176341	0.176341	
0.134210	0.134210	0.135674	0.138350	0.141714	0.145421	0.149257	0.153091	0.156835	0.160431	0.163838	0.167022	0.169962	0.172641	0.175049	0.177181	0.179038	0.180627	0.181957	0.183042	0.183900	0.184549	0.185008	0.185300	0.185445	0.185464	0.185375	0.185197	0.184948	0.184642	0.184293	0.183913	0.183512	0.183100	0.182685	0.182272	0.181867	0.181473	0.181095	0.180734	0.180393	0.180073	0.179773	0.179495	0.179238	0.179002	0.178787	0.178590	0.178413	0.178252	0.178108	0.177979	0.177864	0.177762	0.177671	0.177590	0.177519	0.177455	0.177399	0.177349	0.177304	0.177264	0.177228	0.177194	0.177163	0.177134	0.177107	0.177080	0.177054	0.177029	0.177004	0.176978	0.176953	0.176926	0.176900	0.176873	0.176845	0.176817	0.176789	0.176760	0.176730	0.176700	0.176670	0.176639	0.176608	0.176577	0.176546	0.176515	0.176484	0.176453	0.176423	0.176392	0.176362	0.176332	0.176303	0.176274	0.176246	0.176218	0.176190	0.176163	0.176163	
0.133606	0.133606	0.135043	0.137658	0.140950	0.144588	0.148361	0.152140	0.155839	0.159401	0.162783	0.165953	0.168888	0.171571	0.173991	0.176143	0.178027	0.179647	0.181014	0.182139	0.183038	0.183729	0.184232	0.184566	0.184753	0.184810	0.184759	0.184616	0.184399	0.184122	0.183800	0.183444	0.183065	0.182673	0.182275	0.181877	0.181485	0.181103	0.180735	0.180383	0.180049	0.179735	0.179441	0.179168	0.178915	0.178683	0.178471	0.178277	0.178102	0.177944	0.177803	0.177676	0.177563	0.177463	0.177374	0.177295	0.177226	0.177165	0.177112	0.177064	0.177022	0.176984	0.176951	0.176920	0.176892	0.176866	0.176841	0.176818	0.176795	0.176773	0.176751	0.176728	0.176706	0.176683	0.176660	0.176636	0.176611	0.176586	0.176561	0.176535	0.176508	0.176481	0.176453	0.176426	0.176397	0.176369	0.176341	0.176312	0.176283	0.176255	0.176227	0.176199	0.176171	0.176143	0.176116	0.176089	0.176062	0.176036	0.176011	0.175986	0.175986	
0.133028	0.133028	0.134435	0.136989	0.140210	0.143777	0.147486	0.151210	0.154864	0.158390	0.161746	0.164900	0.167828	0.170513	0.172943	0.175113	0.177021	0.178671	0.180072	0.181235	0.182174	0.182907	0.183452	0.183828	0.184055	0.184151	0.184137	0.184029	0.183844	0.183597	0.183302	0.182970	0.182614	0.182241	0.181860	0.181478	0.181099	0.180730	0.180372	0.180029	0.179703	0.179396	0.179108	0.178840	0.178592	0.178363	0.178154	0.177964	0.177792	0.177637	0.177498	0.177373	0.177262	0.177164	0.177078	0.177002	0.176935	0.176876	0.176825	0.176780	0.176740	0.176705	0.176674	0.176646	0.176621	0.176598	0.176576	0.176556	0.176536	0.176517	0.176498	0.176479	0.176460	0.176440	0.176420	0.176399	0.176378	0.176356	0.176333	0.176310	0.176286	0.176262	0.176237	0.176212	0.176187	0.176161	0.176135	0.176109	0.176083	0.176057	0.176031	0.176005	0.175979	0.175954	0.175929	0.175904	0.175879	0.175855	0.175831	0.175808	0.175808	
0.132474	0.132474	0.133849	0.136342	0.139491	0.142988	0.146633	0.150301	0.153909	0.157398	0.160727	0.163863	0.166782	0.169467	0.171905	0.174090	0.176021	0.177699	0.179132	0.180332	0.181310	0.182083	0.182669	0.183086	0.183352	0.183487	0.183510	0.183436	0.183283	0.183066	0.182798	0.182492	0.182158	0.181805	0.181442	0.181076	0.180711	0.180354	0.180007	0.179673	0.179356	0.179055	0.178774	0.178511	0.178267	0.178043	0.177838	0.177651	0.177482	0.177329	0.177193	0.177071	0.176962	0.176866	0.176782	0.176708	0.176644	0.176587	0.176538	0.176496	0.176459	0.176426	0.176398	0.176373	0.176351	0.176330	0.176312	0.176294	0.176278	0.176261	0.176246	0.176230	0.176213	0.176197	0.176180	0.176162	0.176144	0.176125	0.176105	0.176085	0.176064	0.176043	0.176021	0.175999	0.175976	0.175953	0.175929	0.175906	0.175882	0.175859	0.175835	0.175811	0.175788	0.175764	0.175741	0.175718	0.175696	0.175674	0.175652	0.175630	0.175630	
0.131941	0.131941	0.133285	0.135715	0.138794	0.142219	0.145800	0.149412	0.152972	0.156423	0.159723	0.162840	0.165749	0.168432	0.170877	0.173076	0.175027	0.176731	0.178195	0.179429	0.180445	0.181257	0.181882	0.182339	0.182645	0.182818	0.182877	0.182838	0.182718	0.182530	0.182290	0.182009	0.181697	0.181365	0.181020	0.180670	0.180320	0.179975	0.179639	0.179316	0.179006	0.178714	0.178438	0.178181	0.177943	0.177723	0.177522	0.177338	0.177172	0.177022	0.176888	0.176769	0.176663	0.176569	0.176487	0.176415	0.176353	0.176299	0.176252	0.176212	0.176178	0.176148	0.176122	0.176100	0.176081	0.176063	0.176047	0.176033	0.176019	0.176006	0.175993	0.175980	0.175967	0.175954	0.175940	0.175925	0.175910	0.175894	0.175878	0.175860	0.175842	0.175824	0.175805	0.175785	0.175765	0.175745	0.175724	0.175703	0.175682	0.175660	0.175639	0.175618	0.175596	0.175575	0.175554	0.175533	0.175513	0.175492	0.175472	0.175453	0.175453	
