0.164430	0.171541	0.175878	0.178848	0.181103	0.182952	0.184546	0.185956	0.187214	0.188333	0.189317	0.190167	0.190884	0.191471	0.191931	0.192269	0.192494	0.192613	0.192636	0.192573	0.192433	0.192227	0.191964	0.191655	0.191307	0.190929	0.190528	0.190111	0.189685	0.189254	0.188822	0.188395	0.187974	0.187564	0.187166	0.186782	0.186414	0.186062	0.185727	0.185411	0.185112	0.184832	0.184570	0.184325	0.184098	0.183887	0.183693	0.183515	0.183351	0.183202	0.183066	0.182942	0.182831	0.182731	0.182641	0.182561	0.182489	0.182426	0.182371	0.182323	0.182280	0.182244	0.182213	0.182186	0.182164	0.182145	0.182129	0.182117	0.182107	0.182099	0.182093	0.182089	0.182086	0.182084	0.182084	0.182083	0.182084	0.182085	0.182086	0.182088	0.182089	0.182091	0.182092	0.182094	0.182095	0.182096	0.182097	0.182098	0.182099	0.182099	0.182099	0.182099	0.182098	0.182097	0.182096	0.182095	0.182094	
0.163339	0.170152	0.174286	0.177117	0.179278	0.181069	0.182632	0.184033	0.185302	0.186446	0.187468	0.188366	0.189139	0.189788	0.190314	0.190722	0.191018	0.191209	0.191303	0.191310	0.191238	0.191097	0.190897	0.190647	0.190355	0.190030	0.189678	0.189307	0.188923	0.188530	0.188135	0.187740	0.187350	0.186967	0.186594	0.186232	0.185885	0.185552	0.185234	0.184933	0.184648	0.184381	0.184130	0.183896	0.183678	0.183476	0.183290	0.183119	0.182962	0.182818	0.182688	0.182570	0.182464	0.182368	0.182282	0.182206	0.182139	0.182080	0.182028	0.181983	0.181944	0.181911	0.181883	0.181860	0.181841	0.181825	0.181813	0.181803	0.181796	0.181791	0.181789	0.181787	0.181787	0.181789	0.181791	0.181794	0.181797	0.181801	0.181805	0.181809	0.181814	0.181818	0.181822	0.181827	0.181831	0.181835	0.181838	0.181842	0.181845	0.181848	0.181850	0.181852	0.181854	0.181856	0.181858	0.181859	0.181860	
0.162283	0.168805	0.172740	0.175434	0.177503	0.179235	0.180766	0.182157	0.183433	0.184599	0.185655	0.186597	0.187422	0.188129	0.188717	0.189191	0.189555	0.189814	0.189977	0.190051	0.190045	0.189968	0.189829	0.189637	0.189400	0.189126	0.188823	0.188497	0.188155	0.187801	0.187442	0.187080	0.186720	0.186364	0.186016	0.185678	0.185351	0.185037	0.184737	0.184452	0.184181	0.183927	0.183688	0.183464	0.183256	0.183063	0.182885	0.182721	0.182571	0.182434	0.182310	0.182197	0.182096	0.182005	0.181924	0.181852	0.181788	0.181733	0.181685	0.181644	0.181608	0.181579	0.181554	0.181534	0.181518	0.181505	0.181496	0.181490	0.181486	0.181484	0.181484	0.181486	0.181489	0.181493	0.181498	0.181504	0.181510	0.181517	0.181524	0.181531	0.181538	0.181546	0.181553	0.181560	0.181567	0.181573	0.181579	0.181585	0.181591	0.181597	0.181602	0.181606	0.181611	0.181615	0.181619	0.181622	0.181626	
0.161260	0.167498	0.171238	0.173797	0.175775	0.177449	0.178947	0.180327	0.181607	0.182793	0.183879	0.184861	0.185733	0.186494	0.187142	0.187678	0.188105	0.188430	0.188658	0.188797	0.188855	0.188839	0.188760	0.188625	0.188442	0.188219	0.187964	0.187683	0.187382	0.187067	0.186743	0.186414	0.186084	0.185757	0.185434	0.185119	0.184813	0.184519	0.184236	0.183967	0.183711	0.183469	0.183242	0.183030	0.182832	0.182648	0.182478	0.182322	0.182179	0.182049	0.181930	0.181823	0.181727	0.181641	0.181564	0.181497	0.181438	0.181386	0.181342	0.181304	0.181272	0.181246	0.181225	0.181208	0.181195	0.181186	0.181179	0.181176	0.181175	0.181177	0.181180	0.181184	0.181190	0.181198	0.181206	0.181214	0.181223	0.181233	0.181243	0.181253	0.181263	0.181273	0.181283	0.181293	0.181302	0.181312	0.181321	0.181329	0.181338	0.181346	0.181353	0.181361	0.181367	0.181374	0.181380	0.181386	0.181392	
0.160267	0.166227	0.169777	0.172205	0.174093	0.175709	0.177174	0.178540	0.179823	0.181025	0.182138	0.183156	0.184073	0.184884	0.185587	0.186181	0.186670	0.187057	0.187348	0.187549	0.187668	0.187712	0.187691	0.187611	0.187481	0.187309	0.187100	0.186864	0.186604	0.186328	0.186039	0.185743	0.185444	0.185144	0.184847	0.184555	0.184271	0.183996	0.183731	0.183478	0.183237	0.183009	0.182795	0.182593	0.182406	0.182231	0.182070	0.181922	0.181786	0.181662	0.181549	0.181448	0.181357	0.181276	0.181205	0.181141	0.181087	0.181039	0.180999	0.180965	0.180936	0.180913	0.180896	0.180882	0.180872	0.180866	0.180863	0.180863	0.180865	0.180870	0.180876	0.180883	0.180892	0.180902	0.180913	0.180925	0.180937	0.180950	0.180962	0.180975	0.180988	0.181001	0.181014	0.181026	0.181038	0.181050	0.181062	0.181073	0.181084	0.181095	0.181105	0.181115	0.181124	0.181133	0.181142	0.181150	0.181158	
0.159304	0.164993	0.168356	0.170655	0.172455	0.174013	0.175445	0.176796	0.178080	0.179294	0.180432	0.181484	0.182441	0.183299	0.184053	0.184702	0.185249	0.185695	0.186046	0.186307	0.186485	0.186588	0.186622	0.186597	0.186518	0.186395	0.186233	0.186040	0.185822	0.185584	0.185331	0.185068	0.184798	0.184527	0.184255	0.183987	0.183725	0.183469	0.183223	0.182986	0.182760	0.182546	0.182344	0.182154	0.181977	0.181812	0.181660	0.181519	0.181391	0.181274	0.181168	0.181072	0.180987	0.180911	0.180844	0.180786	0.180735	0.180692	0.180655	0.180625	0.180600	0.180581	0.180566	0.180556	0.180550	0.180547	0.180547	0.180550	0.180555	0.180563	0.180572	0.180583	0.180595	0.180608	0.180621	0.180636	0.180651	0.180666	0.180682	0.180698	0.180713	0.180729	0.180744	0.180760	0.180775	0.180789	0.180803	0.180817	0.180831	0.180844	0.180857	0.180869	0.180881	0.180892	0.180903	0.180914	0.180924	
0.158369	0.163791	0.166973	0.169146	0.170859	0.172361	0.173758	0.175093	0.176376	0.177601	0.178760	0.179842	0.180837	0.181738	0.182540	0.183241	0.183842	0.184345	0.184753	0.185072	0.185307	0.185466	0.185555	0.185582	0.185554	0.185479	0.185363	0.185213	0.185036	0.184835	0.184618	0.184387	0.184148	0.183905	0.183659	0.183415	0.183174	0.182939	0.182711	0.182491	0.182280	0.182080	0.181891	0.181713	0.181546	0.181391	0.181248	0.181116	0.180995	0.180885	0.180785	0.180696	0.180616	0.180545	0.180483	0.180430	0.180383	0.180344	0.180312	0.180285	0.180264	0.180248	0.180237	0.180231	0.180228	0.180228	0.180231	0.180237	0.180246	0.180256	0.180268	0.180282	0.180297	0.180313	0.180330	0.180347	0.180365	0.180383	0.180402	0.180420	0.180439	0.180457	0.180475	0.180493	0.180511	0.180528	0.180545	0.180562	0.180578	0.180593	0.180609	0.180623	0.180638	0.180651	0.180665	0.180678	0.180690	
0.157459	0.162622	0.165625	0.167675	0.169304	0.170749	0.172112	0.173430	0.174710	0.175944	0.177122	0.178231	0.179260	0.180201	0.181049	0.181799	0.182451	0.183007	0.183470	0.183844	0.184134	0.184347	0.184489	0.184568	0.184589	0.184562	0.184491	0.184383	0.184245	0.184083	0.183900	0.183703	0.183494	0.183278	0.183059	0.182839	0.182620	0.182405	0.182195	0.181992	0.181797	0.181611	0.181435	0.181269	0.181113	0.180968	0.180834	0.180710	0.180597	0.180494	0.180401	0.180318	0.180244	0.180179	0.180122	0.180073	0.180031	0.179996	0.179968	0.179945	0.179928	0.179916	0.179908	0.179905	0.179905	0.179909	0.179915	0.179925	0.179936	0.179950	0.179965	0.179982	0.180000	0.180018	0.180038	0.180058	0.180079	0.180100	0.180122	0.180143	0.180164	0.180185	0.180206	0.180227	0.180247	0.180267	0.180287	0.180306	0.180325	0.180343	0.180361	0.180378	0.180395	0.180411	0.180427	0.180442	0.180457	
0.156574	0.161483	0.164312	0.166242	0.167788	0.169177	0.170506	0.171806	0.173081	0.174323	0.175517	0.176651	0.177711	0.178689	0.179578	0.180374	0.181076	0.181683	0.182197	0.182624	0.182967	0.183232	0.183426	0.183554	0.183624	0.183643	0.183616	0.183550	0.183452	0.183326	0.183179	0.183014	0.182836	0.182648	0.182455	0.182258	0.182062	0.181867	0.181676	0.181490	0.181311	0.181139	0.180976	0.180822	0.180678	0.180543	0.180418	0.180303	0.180198	0.180103	0.180017	0.179940	0.179872	0.179812	0.179760	0.179716	0.179679	0.179648	0.179624	0.179605	0.179592	0.179583	0.179579	0.179579	0.179583	0.179590	0.179600	0.179612	0.179627	0.179644	0.179662	0.179681	0.179702	0.179724	0.179747	0.179770	0.179794	0.179818	0.179842	0.179866	0.179890	0.179914	0.179938	0.179961	0.179984	0.180007	0.180029	0.180051	0.180072	0.180093	0.180113	0.180132	0.180152	0.180170	0.180188	0.180206	0.180223	
0.155712	0.160372	0.163032	0.164844	0.166309	0.167644	0.168938	0.170219	0.171489	0.172736	0.173944	0.175100	0.176189	0.177202	0.178130	0.178969	0.179716	0.180371	0.180935	0.181412	0.181806	0.182122	0.182365	0.182542	0.182659	0.182723	0.182739	0.182715	0.182656	0.182567	0.182454	0.182321	0.182173	0.182014	0.181846	0.181674	0.181499	0.181325	0.181153	0.180985	0.180821	0.180665	0.180515	0.180373	0.180240	0.180116	0.180001	0.179895	0.179798	0.179710	0.179631	0.179560	0.179498	0.179444	0.179397	0.179358	0.179326	0.179300	0.179280	0.179265	0.179256	0.179251	0.179250	0.179254	0.179261	0.179271	0.179284	0.179300	0.179318	0.179337	0.179359	0.179382	0.179405	0.179430	0.179456	0.179482	0.179508	0.179535	0.179562	0.179589	0.179616	0.179643	0.179669	0.179695	0.179721	0.179746	0.179771	0.179795	0.179819	0.179842	0.179865	0.179887	0.179909	0.179930	0.179950	0.179970	0.179990	
