0.138636	0.147002	0.153472	0.158757	0.163246	0.167145	0.170558	0.173543	0.176130	0.178338	0.180184	0.181687	0.182869	0.183754	0.184372	0.184753	0.184929	0.184931	0.184790	0.184536	0.184194	0.183789	0.183341	0.182868	0.182386	0.181906	0.181438	0.180990	0.180568	0.180176	0.179816	0.179489	0.179197	0.178938	0.178712	0.178517	0.178352	0.178213	0.178099	0.178007	0.177935	0.177881	0.177841	0.177813	0.177796	0.177787	0.177785	0.177786	0.177791	0.177798	0.177804	0.177810	0.177815	0.177817	0.177816	0.177812	0.177804	0.177793	0.177778	0.177759	0.177701	0.177585	0.177526	0.177562	0.177655	0.177768	0.177906	0.178097	0.178262	0.178384	0.178472	0.178490	0.178531	0.178516	0.178401	0.178227	0.178041	0.177779	0.177523	0.177297	0.176818	0.176347	0.176325	0.175985	0.175224	0.175072	0.174610	0.174096	0.173553	0.172958	0.173129	0.172694	0.172241	0.171771	0.172293	0.172048	0.170601	
0.137956	0.146125	0.152455	0.157641	0.162062	0.165919	0.169314	0.172300	0.174905	0.177145	0.179036	0.180594	0.181836	0.182787	0.183472	0.183920	0.184161	0.184225	0.184142	0.183941	0.183647	0.183285	0.182874	0.182434	0.181980	0.181523	0.181075	0.180644	0.180235	0.179853	0.179502	0.179182	0.178894	0.178640	0.178416	0.178223	0.178059	0.177922	0.177809	0.177717	0.177646	0.177592	0.177553	0.177526	0.177510	0.177503	0.177502	0.177505	0.177512	0.177521	0.177530	0.177539	0.177546	0.177552	0.177554	0.177554	0.177550	0.177542	0.177530	0.177515	0.177462	0.177356	0.177306	0.177351	0.177450	0.177567	0.177707	0.177900	0.178064	0.178183	0.178268	0.178284	0.178320	0.178299	0.178181	0.178005	0.177816	0.177551	0.177296	0.177073	0.176590	0.176119	0.176105	0.175768	0.175006	0.174860	0.174403	0.173893	0.173356	0.172767	0.172944	0.172515	0.172069	0.171607	0.172129	0.171890	0.170457	
0.137299	0.145275	0.151465	0.156552	0.160904	0.164718	0.168092	0.171076	0.173696	0.175965	0.177898	0.179506	0.180806	0.181820	0.182570	0.183082	0.183387	0.183512	0.183487	0.183338	0.183092	0.182773	0.182400	0.181993	0.181567	0.181135	0.180707	0.180293	0.179898	0.179527	0.179185	0.178872	0.178590	0.178340	0.178120	0.177929	0.177767	0.177630	0.177518	0.177428	0.177357	0.177304	0.177265	0.177240	0.177225	0.177219	0.177219	0.177225	0.177234	0.177245	0.177257	0.177268	0.177278	0.177287	0.177293	0.177296	0.177295	0.177291	0.177283	0.177271	0.177224	0.177127	0.177087	0.177140	0.177245	0.177366	0.177509	0.177702	0.177864	0.177981	0.178063	0.178076	0.178108	0.178082	0.177961	0.177784	0.177591	0.177322	0.177069	0.176849	0.176363	0.175891	0.175886	0.175551	0.174789	0.174649	0.174196	0.173690	0.173160	0.172577	0.172760	0.172337	0.171897	0.171443	0.171966	0.171732	0.170314	
0.136663	0.144448	0.150501	0.155489	0.159772	0.163542	0.166892	0.169871	0.172502	0.174798	0.176768	0.178424	0.179779	0.180852	0.181664	0.182240	0.182607	0.182792	0.182823	0.182727	0.182529	0.182252	0.181918	0.181545	0.181148	0.180740	0.180334	0.179937	0.179557	0.179198	0.178865	0.178560	0.178284	0.178038	0.177822	0.177634	0.177473	0.177339	0.177228	0.177138	0.177068	0.177016	0.176978	0.176954	0.176940	0.176935	0.176937	0.176945	0.176956	0.176969	0.176983	0.176998	0.177011	0.177022	0.177031	0.177038	0.177041	0.177040	0.177036	0.177028	0.176986	0.176897	0.176868	0.176929	0.177040	0.177164	0.177309	0.177503	0.177664	0.177779	0.177858	0.177868	0.177895	0.177864	0.177740	0.177562	0.177366	0.177094	0.176842	0.176626	0.176135	0.175663	0.175667	0.175335	0.174573	0.174438	0.173990	0.173489	0.172965	0.172388	0.172577	0.172160	0.171727	0.171280	0.171804	0.171576	0.170172	
0.136046	0.143645	0.149562	0.154451	0.158665	0.162388	0.165714	0.168686	0.171325	0.173644	0.175648	0.177348	0.178755	0.179885	0.180757	0.181394	0.181822	0.182066	0.182152	0.182108	0.181958	0.181725	0.181429	0.181089	0.180722	0.180340	0.179955	0.179577	0.179211	0.178865	0.178543	0.178246	0.177976	0.177735	0.177523	0.177338	0.177180	0.177047	0.176937	0.176849	0.176780	0.176728	0.176692	0.176669	0.176656	0.176652	0.176656	0.176665	0.176678	0.176694	0.176711	0.176728	0.176744	0.176758	0.176771	0.176780	0.176786	0.176789	0.176789	0.176784	0.176747	0.176668	0.176649	0.176718	0.176834	0.176962	0.177109	0.177303	0.177463	0.177575	0.177651	0.177659	0.177681	0.177645	0.177518	0.177340	0.177141	0.176866	0.176615	0.176402	0.175909	0.175436	0.175449	0.175120	0.174357	0.174228	0.173785	0.173288	0.172771	0.172201	0.172395	0.171984	0.171558	0.171118	0.171643	0.171420	0.170031	
0.135447	0.142863	0.148646	0.153437	0.157581	0.161258	0.164556	0.167518	0.170164	0.172502	0.174538	0.176279	0.177735	0.178919	0.179849	0.180545	0.181032	0.181333	0.181475	0.181482	0.181380	0.181190	0.180933	0.180627	0.180290	0.179934	0.179571	0.179211	0.178862	0.178529	0.178217	0.177929	0.177666	0.177431	0.177223	0.177041	0.176885	0.176754	0.176646	0.176559	0.176492	0.176441	0.176406	0.176384	0.176372	0.176370	0.176375	0.176386	0.176401	0.176419	0.176438	0.176458	0.176477	0.176494	0.176510	0.176523	0.176532	0.176539	0.176542	0.176541	0.176509	0.176439	0.176430	0.176506	0.176628	0.176760	0.176908	0.177103	0.177262	0.177371	0.177444	0.177450	0.177467	0.177426	0.177296	0.177117	0.176915	0.176637	0.176388	0.176179	0.175682	0.175210	0.175231	0.174905	0.174142	0.174019	0.173581	0.173089	0.172578	0.172014	0.172213	0.171809	0.171389	0.170957	0.171483	0.171265	0.169891	
0.134866	0.142102	0.147753	0.152446	0.156520	0.160149	0.163419	0.166369	0.169019	0.171374	0.173438	0.175218	0.176719	0.177955	0.178940	0.179693	0.180237	0.180595	0.180791	0.180849	0.180794	0.180647	0.180429	0.180158	0.179851	0.179522	0.179182	0.178842	0.178509	0.178189	0.177888	0.177609	0.177354	0.177125	0.176921	0.176743	0.176591	0.176462	0.176355	0.176270	0.176204	0.176154	0.176120	0.176099	0.176089	0.176088	0.176095	0.176108	0.176125	0.176145	0.176167	0.176189	0.176211	0.176231	0.176250	0.176266	0.176279	0.176288	0.176295	0.176298	0.176271	0.176210	0.176210	0.176295	0.176422	0.176556	0.176707	0.176902	0.177059	0.177166	0.177236	0.177239	0.177253	0.177206	0.177074	0.176894	0.176689	0.176409	0.176162	0.175955	0.175456	0.174984	0.175014	0.174690	0.173928	0.173811	0.173378	0.172890	0.172386	0.171828	0.172033	0.171635	0.171222	0.170797	0.171323	0.171110	0.169752	
0.134301	0.141360	0.146880	0.151477	0.155481	0.159061	0.162301	0.165238	0.167889	0.170258	0.172349	0.174163	0.175708	0.176992	0.178030	0.178839	0.179439	0.179852	0.180101	0.180210	0.180201	0.180098	0.179919	0.179683	0.179407	0.179104	0.178788	0.178467	0.178151	0.177846	0.177557	0.177287	0.177040	0.176817	0.176618	0.176445	0.176295	0.176169	0.176064	0.175981	0.175916	0.175868	0.175835	0.175815	0.175806	0.175807	0.175816	0.175830	0.175849	0.175871	0.175895	0.175920	0.175945	0.175968	0.175989	0.176009	0.176025	0.176038	0.176048	0.176054	0.176033	0.175982	0.175991	0.176083	0.176215	0.176353	0.176505	0.176700	0.176856	0.176960	0.177028	0.177028	0.177037	0.176985	0.176851	0.176671	0.176463	0.176180	0.175935	0.175732	0.175230	0.174759	0.174797	0.174476	0.173714	0.173604	0.173176	0.172692	0.172195	0.171644	0.171854	0.171462	0.171056	0.170638	0.171164	0.170957	0.169614	
0.133752	0.140637	0.146028	0.150529	0.154463	0.157994	0.161203	0.164125	0.166775	0.169156	0.171269	0.173116	0.174701	0.176032	0.177121	0.177983	0.178637	0.179104	0.179405	0.179564	0.179602	0.179541	0.179402	0.179201	0.178956	0.178681	0.178388	0.178088	0.177790	0.177499	0.177222	0.176963	0.176724	0.176507	0.176314	0.176145	0.175999	0.175875	0.175773	0.175691	0.175628	0.175581	0.175550	0.175531	0.175524	0.175526	0.175536	0.175553	0.175574	0.175598	0.175624	0.175652	0.175679	0.175705	0.175730	0.175752	0.175772	0.175788	0.175802	0.175811	0.175795	0.175753	0.175772	0.175871	0.176008	0.176149	0.176303	0.176497	0.176651	0.176753	0.176818	0.176816	0.176821	0.176764	0.176628	0.176448	0.176237	0.175952	0.175708	0.175510	0.175005	0.174534	0.174580	0.174263	0.173502	0.173397	0.172974	0.172495	0.172005	0.171460	0.171675	0.171289	0.170890	0.170480	0.171007	0.170804	0.169477	
0.133217	0.139931	0.145195	0.149601	0.153465	0.156947	0.160123	0.163029	0.165675	0.168066	0.170200	0.172077	0.173700	0.175075	0.176212	0.177126	0.177832	0.178351	0.178704	0.178912	0.178997	0.178979	0.178878	0.178713	0.178499	0.178252	0.177984	0.177705	0.177424	0.177148	0.176884	0.176635	0.176405	0.176196	0.176009	0.175844	0.175701	0.175581	0.175481	0.175402	0.175340	0.175295	0.175265	0.175248	0.175242	0.175246	0.175258	0.175276	0.175299	0.175325	0.175354	0.175384	0.175414	0.175443	0.175470	0.175496	0.175519	0.175538	0.175555	0.175568	0.175557	0.175524	0.175552	0.175659	0.175800	0.175944	0.176099	0.176294	0.176446	0.176546	0.176608	0.176603	0.176604	0.176543	0.176404	0.176224	0.176011	0.175723	0.175482	0.175287	0.174780	0.174310	0.174365	0.174050	0.173290	0.173191	0.172773	0.172299	0.171816	0.171278	0.171498	0.171118	0.170726	0.170323	0.170850	0.170652	0.169341	
