0.150242	0.154926	0.158459	0.161421	0.164072	0.166528	0.168835	0.171012	0.173062	0.174982	0.176766	0.178408	0.179901	0.181243	0.182431	0.183465	0.184348	0.185085	0.185683	0.186149	0.186495	0.186729	0.186864	0.186911	0.186881	0.186786	0.186637	0.186444	0.186216	0.185962	0.185690	0.185408	0.185121	0.184834	0.184554	0.184282	0.184024	0.183780	0.183554	0.183347	0.183161	0.182994	0.182849	0.182725	0.182622	0.182540	0.182477	0.182433	0.182408	0.182399	0.182406	0.182429	0.182465	0.182513	0.182572	0.182642	0.182720	0.182806	0.182899	0.182997	0.183099	0.183204	0.183312	0.183422	0.183533	0.183643	0.183753	0.183862	0.183970	0.184075	0.184177	0.184277	0.184373	0.184466	0.184556	0.184641	0.184723	0.184801	0.184876	0.184946	0.185013	0.185076	0.185135	0.185191	0.185243	0.185293	0.185339	0.185383	0.185423	0.185462	0.185531	0.185597	0.185504	0.185302	0.185051	0.184764	0.184487	
0.149696	0.154202	0.157600	0.160457	0.163026	0.165417	0.167674	0.169815	0.171841	0.173748	0.175529	0.177177	0.178686	0.180051	0.181268	0.182337	0.183260	0.184041	0.184684	0.185198	0.185591	0.185873	0.186055	0.186147	0.186161	0.186108	0.185997	0.185840	0.185645	0.185422	0.185178	0.184920	0.184655	0.184389	0.184125	0.183869	0.183624	0.183392	0.183176	0.182977	0.182797	0.182637	0.182497	0.182377	0.182277	0.182196	0.182136	0.182093	0.182069	0.182061	0.182069	0.182092	0.182128	0.182176	0.182236	0.182306	0.182385	0.182471	0.182564	0.182663	0.182766	0.182873	0.182982	0.183094	0.183206	0.183318	0.183430	0.183541	0.183651	0.183758	0.183863	0.183966	0.184065	0.184161	0.184253	0.184342	0.184427	0.184508	0.184586	0.184659	0.184729	0.184795	0.184858	0.184917	0.184973	0.185025	0.185075	0.185121	0.185165	0.185206	0.185275	0.185335	0.185238	0.185037	0.184789	0.184510	0.184242	
0.149162	0.153490	0.156755	0.159508	0.161996	0.164323	0.166530	0.168634	0.170635	0.172527	0.174304	0.175957	0.177479	0.178865	0.180110	0.181212	0.182173	0.182995	0.183682	0.184242	0.184682	0.185010	0.185238	0.185375	0.185433	0.185420	0.185348	0.185227	0.185066	0.184873	0.184657	0.184425	0.184183	0.183936	0.183691	0.183451	0.183220	0.183000	0.182794	0.182604	0.182431	0.182277	0.182142	0.182026	0.181930	0.181852	0.181793	0.181753	0.181730	0.181723	0.181731	0.181755	0.181791	0.181840	0.181901	0.181971	0.182050	0.182137	0.182231	0.182330	0.182435	0.182542	0.182653	0.182766	0.182879	0.182994	0.183108	0.183221	0.183333	0.183443	0.183550	0.183655	0.183757	0.183856	0.183951	0.184043	0.184131	0.184216	0.184296	0.184373	0.184446	0.184515	0.184581	0.184643	0.184702	0.184758	0.184810	0.184860	0.184906	0.184950	0.185019	0.185073	0.184973	0.184771	0.184528	0.184256	0.183999	
0.148637	0.152791	0.155924	0.158575	0.160982	0.163245	0.165403	0.167469	0.169443	0.171320	0.173091	0.174748	0.176281	0.177685	0.178956	0.180089	0.181086	0.181947	0.182677	0.183281	0.183766	0.184141	0.184414	0.184595	0.184695	0.184724	0.184690	0.184605	0.184478	0.184316	0.184128	0.183922	0.183703	0.183478	0.183251	0.183027	0.182810	0.182603	0.182408	0.182227	0.182062	0.181915	0.181785	0.181674	0.181581	0.181507	0.181450	0.181412	0.181390	0.181384	0.181394	0.181418	0.181455	0.181505	0.181566	0.181636	0.181716	0.181804	0.181898	0.181999	0.182104	0.182213	0.182325	0.182439	0.182554	0.182670	0.182786	0.182901	0.183015	0.183127	0.183237	0.183345	0.183450	0.183551	0.183650	0.183744	0.183835	0.183923	0.184006	0.184086	0.184163	0.184235	0.184304	0.184369	0.184431	0.184490	0.184545	0.184598	0.184648	0.184695	0.184763	0.184811	0.184707	0.184507	0.184267	0.184002	0.183756	
0.148122	0.152104	0.155107	0.157657	0.159984	0.162182	0.164290	0.166319	0.168267	0.170127	0.171891	0.173549	0.175092	0.176513	0.177807	0.178970	0.180000	0.180899	0.181670	0.182317	0.182846	0.183265	0.183583	0.183808	0.183950	0.184019	0.184024	0.183975	0.183881	0.183751	0.183592	0.183412	0.183217	0.183013	0.182805	0.182598	0.182396	0.182201	0.182017	0.181847	0.181690	0.181550	0.181426	0.181320	0.181231	0.181160	0.181107	0.181070	0.181050	0.181046	0.181057	0.181081	0.181119	0.181170	0.181231	0.181302	0.181383	0.181471	0.181566	0.181667	0.181773	0.181884	0.181997	0.182112	0.182229	0.182347	0.182465	0.182582	0.182698	0.182813	0.182925	0.183035	0.183143	0.183247	0.183348	0.183446	0.183540	0.183630	0.183717	0.183800	0.183879	0.183955	0.184027	0.184095	0.184160	0.184222	0.184281	0.184336	0.184389	0.184439	0.184507	0.184549	0.184442	0.184242	0.184007	0.183750	0.183514	
0.147616	0.151428	0.154302	0.156753	0.159000	0.161136	0.163194	0.165184	0.167104	0.168947	0.170702	0.172360	0.173912	0.175348	0.176664	0.177854	0.178917	0.179852	0.180662	0.181350	0.181922	0.182384	0.182745	0.183013	0.183197	0.183306	0.183350	0.183337	0.183277	0.183178	0.183048	0.182894	0.182723	0.182541	0.182353	0.182163	0.181976	0.181795	0.181623	0.181462	0.181315	0.181182	0.181065	0.180964	0.180879	0.180812	0.180762	0.180728	0.180710	0.180707	0.180719	0.180745	0.180784	0.180835	0.180897	0.180969	0.181050	0.181139	0.181235	0.181337	0.181444	0.181555	0.181670	0.181786	0.181905	0.182024	0.182144	0.182263	0.182381	0.182498	0.182613	0.182726	0.182836	0.182943	0.183047	0.183147	0.183244	0.183338	0.183428	0.183514	0.183596	0.183675	0.183750	0.183821	0.183889	0.183954	0.184016	0.184074	0.184130	0.184183	0.184250	0.184287	0.184177	0.183978	0.183747	0.183498	0.183273	
0.147118	0.150763	0.153511	0.155863	0.158031	0.160104	0.162112	0.164064	0.165956	0.167781	0.169526	0.171183	0.172741	0.174191	0.175526	0.176742	0.177835	0.178805	0.179652	0.180380	0.180994	0.181499	0.181902	0.182212	0.182437	0.182586	0.182667	0.182691	0.182665	0.182597	0.182497	0.182370	0.182223	0.182063	0.181894	0.181723	0.181551	0.181384	0.181225	0.181075	0.180936	0.180811	0.180701	0.180606	0.180526	0.180463	0.180416	0.180384	0.180368	0.180368	0.180381	0.180408	0.180448	0.180500	0.180563	0.180636	0.180718	0.180807	0.180904	0.181007	0.181115	0.181228	0.181343	0.181461	0.181581	0.181702	0.181824	0.181945	0.182065	0.182184	0.182302	0.182417	0.182529	0.182639	0.182746	0.182849	0.182949	0.183045	0.183138	0.183227	0.183313	0.183395	0.183473	0.183547	0.183618	0.183686	0.183751	0.183812	0.183871	0.183927	0.183994	0.184025	0.183912	0.183715	0.183489	0.183247	0.183033	
0.146629	0.150109	0.152732	0.154986	0.157077	0.159087	0.161046	0.162959	0.164823	0.166628	0.168363	0.170017	0.171580	0.173042	0.174396	0.175635	0.176757	0.177759	0.178642	0.179409	0.180062	0.180608	0.181053	0.181404	0.181670	0.181858	0.181977	0.182037	0.182045	0.182009	0.181938	0.181838	0.181716	0.181578	0.181430	0.181277	0.181122	0.180969	0.180822	0.180683	0.180555	0.180438	0.180334	0.180245	0.180171	0.180112	0.180068	0.180040	0.180027	0.180028	0.180043	0.180072	0.180113	0.180166	0.180230	0.180303	0.180386	0.180476	0.180574	0.180678	0.180787	0.180901	0.181017	0.181137	0.181259	0.181381	0.181505	0.181628	0.181750	0.181871	0.181991	0.182108	0.182223	0.182336	0.182445	0.182551	0.182654	0.182753	0.182849	0.182941	0.183030	0.183114	0.183196	0.183273	0.183347	0.183418	0.183486	0.183550	0.183612	0.183670	0.183737	0.183762	0.183648	0.183451	0.183230	0.182997	0.182793	
0.146147	0.149465	0.151964	0.154122	0.156136	0.158085	0.159994	0.161869	0.163703	0.165488	0.167212	0.168863	0.170429	0.171901	0.173271	0.174533	0.175681	0.176715	0.177632	0.178436	0.179128	0.179714	0.180199	0.180591	0.180896	0.181123	0.181280	0.181376	0.181417	0.181413	0.181372	0.181299	0.181202	0.181087	0.180960	0.180825	0.180687	0.180549	0.180415	0.180288	0.180169	0.180061	0.179965	0.179883	0.179814	0.179760	0.179720	0.179695	0.179684	0.179688	0.179705	0.179735	0.179778	0.179832	0.179896	0.179971	0.180054	0.180146	0.180245	0.180350	0.180460	0.180574	0.180692	0.180813	0.180936	0.181061	0.181186	0.181311	0.181435	0.181558	0.181680	0.181800	0.181918	0.182033	0.182145	0.182254	0.182359	0.182461	0.182560	0.182655	0.182747	0.182834	0.182919	0.182999	0.183076	0.183150	0.183221	0.183288	0.183353	0.183414	0.183480	0.183500	0.183383	0.183189	0.182973	0.182748	0.182555	
0.145673	0.148830	0.151208	0.153271	0.155209	0.157097	0.158957	0.160793	0.162598	0.164362	0.166074	0.167719	0.169288	0.170769	0.172154	0.173436	0.174610	0.175673	0.176623	0.177462	0.178192	0.178817	0.179341	0.179773	0.180117	0.180382	0.180576	0.180707	0.180783	0.180811	0.180798	0.180753	0.180682	0.180590	0.180484	0.180368	0.180247	0.180125	0.180004	0.179889	0.179781	0.179682	0.179594	0.179518	0.179455	0.179406	0.179370	0.179349	0.179341	0.179347	0.179366	0.179398	0.179442	0.179498	0.179563	0.179639	0.179724	0.179816	0.179916	0.180022	0.180133	0.180249	0.180368	0.180490	0.180615	0.180741	0.180867	0.180994	0.181121	0.181246	0.181370	0.181492	0.181613	0.181730	0.181845	0.181956	0.182065	0.182170	0.182271	0.182369	0.182464	0.182554	0.182642	0.182725	0.182805	0.182882	0.182956	0.183026	0.183093	0.183158	0.183224	0.183238	0.183119	0.182926	0.182716	0.182499	0.182318	
