0.136879	0.144807	0.151266	0.156781	0.161650	0.166031	0.170000	0.173590	0.176808	0.179652	0.182113	0.184188	0.185877	0.187187	0.188133	0.188739	0.189033	0.189049	0.188826	0.188401	0.187815	0.187105	0.186307	0.185452	0.184570	0.183687	0.182822	0.181994	0.181216	0.180501	0.179856	0.179287	0.178799	0.178393	0.178070	0.177828	0.177666	0.177581	0.177570	0.177627	0.177749	0.177930	0.178165	0.178447	0.178771	0.178084	0.176269	0.175664	0.175043	0.174872	0.174807	0.174884	0.175009	0.175405	0.175828	0.176361	0.176987	0.177758	0.178672	0.179432	0.180108	0.180933	0.181941	0.182885	0.184042	0.184531	0.185466	0.186431	0.187419	0.188426	0.188647	0.189257	0.190153	0.190734	0.191606	0.191171	0.191605	0.193016	0.193764	0.193100	0.193399	0.192627	0.192550	0.193790	0.193931	0.193047	0.192879	0.193881	0.192953	0.192700	0.192682	0.192369	0.192276	0.191344	0.191656	0.191453	0.190684	
0.136293	0.144049	0.150384	0.155809	0.160616	0.164958	0.168910	0.172502	0.175740	0.178621	0.181134	0.183273	0.185035	0.186425	0.187456	0.188147	0.188525	0.188621	0.188472	0.188114	0.187586	0.186926	0.186169	0.185348	0.184491	0.183624	0.182770	0.181946	0.181168	0.180448	0.179794	0.179214	0.178711	0.178289	0.177948	0.177687	0.177506	0.177401	0.177370	0.177408	0.177511	0.177674	0.177891	0.178157	0.178466	0.177783	0.175998	0.175409	0.174809	0.174651	0.174598	0.174687	0.174829	0.175229	0.175655	0.176192	0.176828	0.177603	0.178526	0.179280	0.179952	0.180776	0.181786	0.182728	0.183886	0.184369	0.185303	0.186265	0.187251	0.188253	0.188473	0.189080	0.189974	0.190552	0.191418	0.190988	0.191421	0.192817	0.193554	0.192898	0.193192	0.192433	0.192358	0.193573	0.193706	0.192837	0.192667	0.193636	0.192724	0.192469	0.192441	0.192124	0.192020	0.191119	0.191392	0.191178	0.190440	
0.135727	0.143313	0.149524	0.154859	0.159602	0.163903	0.167834	0.171424	0.174679	0.177592	0.180153	0.182351	0.184184	0.185652	0.186765	0.187539	0.188000	0.188176	0.188100	0.187810	0.187342	0.186733	0.186019	0.185232	0.184402	0.183554	0.182712	0.181895	0.181118	0.180394	0.179733	0.179141	0.178625	0.178187	0.177829	0.177550	0.177350	0.177226	0.177176	0.177195	0.177279	0.177424	0.177623	0.177873	0.178167	0.177487	0.175735	0.175162	0.174585	0.174439	0.174397	0.174497	0.174656	0.175060	0.175488	0.176028	0.176674	0.177452	0.178382	0.179132	0.179799	0.180620	0.181633	0.182572	0.183730	0.184206	0.185138	0.186098	0.187080	0.188078	0.188296	0.188901	0.189791	0.190365	0.191226	0.190801	0.191232	0.192613	0.193340	0.192692	0.192981	0.192235	0.192163	0.193352	0.193476	0.192623	0.192453	0.193387	0.192493	0.192234	0.192198	0.191877	0.191763	0.190891	0.191127	0.190902	0.190196	
0.135177	0.142597	0.148684	0.153929	0.158606	0.162864	0.166772	0.170358	0.173626	0.176567	0.179171	0.181426	0.183324	0.184867	0.186059	0.186916	0.187458	0.187712	0.187711	0.187489	0.187082	0.186526	0.185856	0.185105	0.184303	0.183476	0.182648	0.181839	0.181064	0.180338	0.179670	0.179070	0.178541	0.178088	0.177714	0.177418	0.177199	0.177056	0.176986	0.176986	0.177052	0.177178	0.177361	0.177594	0.177872	0.177198	0.175480	0.174924	0.174368	0.174235	0.174204	0.174315	0.174490	0.174897	0.175327	0.175871	0.176525	0.177305	0.178243	0.178986	0.179648	0.180467	0.181480	0.182416	0.183573	0.184043	0.184972	0.185929	0.186907	0.187901	0.188116	0.188718	0.189604	0.190175	0.191029	0.190610	0.191040	0.192405	0.193121	0.192481	0.192765	0.192033	0.191963	0.193127	0.193243	0.192405	0.192235	0.193136	0.192258	0.191998	0.191952	0.191628	0.191504	0.190662	0.190860	0.190624	0.189950	
0.134645	0.141900	0.147865	0.153018	0.157629	0.161842	0.165724	0.169303	0.172579	0.175546	0.178189	0.180496	0.182457	0.184071	0.185340	0.186276	0.186898	0.187231	0.187304	0.187151	0.186805	0.186303	0.185679	0.184966	0.184194	0.183390	0.182578	0.181778	0.181007	0.180280	0.179607	0.178998	0.178458	0.177992	0.177601	0.177288	0.177052	0.176890	0.176802	0.176783	0.176830	0.176939	0.177104	0.177321	0.177584	0.176915	0.175232	0.174693	0.174160	0.174039	0.174018	0.174140	0.174332	0.174740	0.175172	0.175718	0.176381	0.177163	0.178106	0.178843	0.179499	0.180315	0.181329	0.182261	0.183417	0.183879	0.184805	0.185758	0.186732	0.187720	0.187933	0.188532	0.189414	0.189980	0.190828	0.190416	0.190843	0.192192	0.192898	0.192266	0.192546	0.191827	0.191760	0.192898	0.193006	0.192185	0.192014	0.192881	0.192021	0.191758	0.191704	0.191377	0.191243	0.190431	0.190592	0.190346	0.189703	
0.134127	0.141220	0.147063	0.152125	0.156670	0.160836	0.164690	0.168258	0.171541	0.174528	0.177207	0.179562	0.181583	0.183265	0.184608	0.185622	0.186323	0.186733	0.186880	0.186795	0.186512	0.186066	0.185489	0.184816	0.184075	0.183295	0.182501	0.181712	0.180946	0.180220	0.179543	0.178926	0.178376	0.177897	0.177491	0.177162	0.176908	0.176729	0.176622	0.176584	0.176613	0.176704	0.176852	0.177052	0.177300	0.176638	0.174992	0.174470	0.173959	0.173851	0.173840	0.173972	0.174180	0.174590	0.175022	0.175571	0.176241	0.177024	0.177973	0.178702	0.179352	0.180165	0.181178	0.182106	0.183260	0.183714	0.184637	0.185586	0.186555	0.187537	0.187747	0.188343	0.189220	0.189782	0.190624	0.190217	0.190642	0.191975	0.192670	0.192047	0.192322	0.191618	0.191552	0.192666	0.192766	0.191960	0.191790	0.192623	0.191781	0.191516	0.191454	0.191123	0.190980	0.190198	0.190323	0.190066	0.189456	
0.133624	0.140558	0.146280	0.151251	0.155727	0.159845	0.163670	0.167224	0.170510	0.173516	0.176226	0.178626	0.180703	0.182449	0.183864	0.184954	0.185732	0.186218	0.186439	0.186423	0.186203	0.185813	0.185285	0.184653	0.183946	0.183192	0.182416	0.181639	0.180881	0.180156	0.179477	0.178854	0.178294	0.177803	0.177384	0.177039	0.176768	0.176571	0.176446	0.176391	0.176401	0.176474	0.176605	0.176789	0.177021	0.176367	0.174760	0.174255	0.173767	0.173671	0.173670	0.173812	0.174035	0.174447	0.174879	0.175430	0.176106	0.176890	0.177843	0.178565	0.179208	0.180016	0.181029	0.181951	0.183102	0.183549	0.184468	0.185412	0.186375	0.187351	0.187559	0.188151	0.189023	0.189581	0.190415	0.190014	0.190438	0.191754	0.192438	0.191824	0.192094	0.191404	0.191341	0.192429	0.192521	0.191732	0.191562	0.192362	0.191538	0.191272	0.191201	0.190868	0.190716	0.189964	0.190053	0.189786	0.189207	
0.133135	0.139911	0.145514	0.150393	0.154801	0.158870	0.162663	0.166201	0.169487	0.172507	0.175247	0.177688	0.179818	0.181625	0.183109	0.184272	0.185125	0.185687	0.185981	0.186035	0.185878	0.185545	0.185067	0.184477	0.183805	0.183079	0.182323	0.181561	0.180811	0.180090	0.179410	0.178781	0.178213	0.177711	0.177278	0.176918	0.176631	0.176417	0.176275	0.176201	0.176194	0.176250	0.176364	0.176531	0.176748	0.176102	0.174535	0.174048	0.173582	0.173498	0.173507	0.173658	0.173896	0.174309	0.174741	0.175293	0.175976	0.176759	0.177716	0.178430	0.179066	0.179869	0.180881	0.181797	0.182945	0.183384	0.184298	0.185236	0.186194	0.187162	0.187368	0.187956	0.188822	0.189375	0.190203	0.189808	0.190229	0.191528	0.192201	0.191596	0.191861	0.191186	0.191126	0.192189	0.192273	0.191501	0.191331	0.192097	0.191292	0.191025	0.190946	0.190610	0.190449	0.189728	0.189781	0.189504	0.188957	
0.132659	0.139279	0.144764	0.149552	0.153891	0.157909	0.161669	0.165189	0.168472	0.171504	0.174269	0.176749	0.178927	0.180793	0.182343	0.183577	0.184504	0.185140	0.185507	0.185629	0.185537	0.185262	0.184835	0.184289	0.183653	0.182956	0.182223	0.181476	0.180736	0.180020	0.179340	0.178707	0.178132	0.177619	0.177175	0.176800	0.176498	0.176267	0.176107	0.176016	0.175992	0.176030	0.176127	0.176278	0.176479	0.175842	0.174317	0.173848	0.173405	0.173332	0.173351	0.173512	0.173764	0.174178	0.174609	0.175162	0.175850	0.176632	0.177593	0.178297	0.178926	0.179724	0.180733	0.181644	0.182787	0.183217	0.184126	0.185059	0.186010	0.186972	0.187174	0.187758	0.188618	0.189166	0.189986	0.189597	0.190016	0.191298	0.191960	0.191365	0.191625	0.190965	0.190907	0.191944	0.192022	0.191267	0.191097	0.191830	0.191044	0.190775	0.190689	0.190351	0.190181	0.189491	0.189508	0.189222	0.188706	
0.132194	0.138662	0.144029	0.148727	0.152996	0.156963	0.160687	0.164188	0.167466	0.170507	0.173294	0.175808	0.178032	0.179954	0.181566	0.182869	0.183868	0.184578	0.185016	0.185207	0.185180	0.184963	0.184588	0.184087	0.183489	0.182823	0.182114	0.181385	0.180656	0.179945	0.179267	0.178632	0.178050	0.177529	0.177072	0.176684	0.176367	0.176120	0.175944	0.175836	0.175794	0.175815	0.175895	0.176030	0.176216	0.175589	0.174106	0.173655	0.173235	0.173174	0.173202	0.173372	0.173638	0.174052	0.174483	0.175035	0.175728	0.176509	0.177472	0.178168	0.178789	0.179581	0.180587	0.181491	0.182629	0.183051	0.183954	0.184881	0.185825	0.186778	0.186977	0.187557	0.188411	0.188954	0.189766	0.189383	0.189800	0.191064	0.191715	0.191129	0.191385	0.190739	0.190685	0.191696	0.191767	0.191029	0.190860	0.191560	0.190793	0.190523	0.190429	0.190089	0.189911	0.189251	0.189233	0.188938	0.188455	
0.131742	0.138059	0.143309	0.147916	0.152116	0.156031	0.159719	0.163198	0.166467	0.169514	0.172321	0.174866	0.177133	0.179108	0.180781	0.182150	0.183219	0.184000	0.184509	0.184769	0.184806	0.184649	0.184327	0.183872	0.183314	0.182679	0.181996	0.181286	0.180570	0.179867	0.179191	0.178555	0.177968	0.177438	0.176971	0.176571	0.176239	0.175977	0.175784	0.175659	0.175600	0.175604	0.175668	0.175787	0.175957	0.175341	0.173902	0.173470	0.173073	0.173023	0.173060	0.173239	0.173518	0.173932	0.174361	0.174914	0.175611	0.176390	0.177355	0.178041	0.178653	0.179439	0.180441	0.181338	0.182471	0.182884	0.183781	0.184701	0.185637	0.186582	0.186778	0.187353	0.188200	0.188738	0.189542	0.189166	0.189580	0.190826	0.191466	0.190890	0.191140	0.190510	0.190459	0.191445	0.191508	0.190787	0.190620	0.191287	0.190539	0.190268	0.190167	0.189826	0.189640	0.189010	0.188958	0.188653	0.188202	
